filename,artist,title,style,genre,date
98271.jpg,7b05040ee031411932da48e43b9af610,Blue-Green Lines on Aqua Background,Art Informel,abstract,1953
47857.jpg,459adeea69deedfc01bd57c9e8e84cc5,unknown title,Art Informel,abstract,
5047.jpg,7b05040ee031411932da48e43b9af610,Hiver,Art Informel,abstract,1950
22367.jpg,2277ceef9e06b0a841062fdfa6de971d,Anatomic Cross-Section,Surrealism,abstract,1976.0
59128.jpg,485d0a61e1e17733706cd952eedd64a0,Untitled,Concretism,abstract,
89172.jpg,7de8193051d790264349a4687e2dcb9d,Runner,Abstract Art,abstract,1934.0
60543.jpg,7d0734bb5adfd09a681081e560b28ea0,Composition,Tachisme,abstract,1958.0
78548.jpg,525ae6353cb66467b3b4370e3a717ae2,Janus-Kopf,Art Informel,abstract,1992
9600.jpg,881b2bce83c5e3fa4667c15654e9fb82,Linear Composition,Post-Painterly Abstraction,abstract,
91469.jpg,c81f139ea9db996e8aeaac3f7cbd5905,421 The Tower of Babel Pierces the Sun,Transautomatism,abstract,1959
31670.jpg,7b016984b86b58f83977299591cf4e38,Untitled (Holy Hole),Abstract Expressionism,abstract,1984
26849.jpg,69da8131ff21fad5828e094025a45081,Composition émanante de l'équation y=-ax2+bx+18 avec accord de l'orangé-vert-violet,Neoplasticism,abstract,1930.0
94008.jpg,bc37ade08ef16fae5e847cf2bb8ae6ce,Intimations,Abstract Art,abstract,1943.0
22068.jpg,f6c6a373599e3f2278c218d70a75168c,Tancat amb xiprer,Art Informel,abstract,1987.0
65236.jpg,be437214be46d0530f2d1075e68946eb,Remember No. 6,Color Field Painting,abstract,1999
76883.jpg,10384673568c58673bea9eb3c0cbebb6,Study for Homage to the Square,Hard Edge Painting,abstract,
4749.jpg,dc3a04a1d56b1865796b901731aa538e,Composition,Art Informel,abstract,1949.0
27672.jpg,594c3b491d4a9b3cc938da02d11b71d3,Contentment Island,Lyrical Abstraction,abstract,2004
2488.jpg,23a39908a47139c0d2909d99247c0564,Yellow Bumper,Hard Edge Painting,abstract,1970.0
23667.jpg,727a41465e9468349ae6cbae64d85837,Golden Presence,Abstract Expressionism,abstract,
70457.jpg,69da8131ff21fad5828e094025a45081,"Fonction de lignes, courbes et droites",Neoplasticism,abstract,1937.0
45033.jpg,bbeaac68870859dddc0fc669cbd7734c,Space construction VI,Constructivism,abstract,1923.0
3138.jpg,ad7e16fbbfdcf3bff5abf78a75fb7f90,75-76-D-157x145,Minimalism,abstract,1976.0
33599.jpg,ad7e16fbbfdcf3bff5abf78a75fb7f90,75-76-A-157x145,Minimalism,abstract,1976.0
35949.jpg,d9dec036e03403f4c1b795ba026925d1,Hot Afternoon,Abstract Art,abstract,1983.0
9980.jpg,61f411f5180b2410a7243be825493a31,Abstract Composition 13,Tachisme,abstract,
49419.jpg,a2adbbd1de057323f70aa09024ba8e9b,Composition,Concretism,abstract,
13838.jpg,9105a11bc102785289df2aa52fecc116,Balada,Abstract Expressionism,abstract,1959
64072.jpg,7b016984b86b58f83977299591cf4e38,Untitled (SF71-045),Post-Painterly Abstraction,abstract,1971
11973.jpg,be437214be46d0530f2d1075e68946eb,Truitt 84,Color Field Painting,abstract,1984
88593.jpg,0ee36ab150c174ccbfbdc2c028ae7acb,Graphics ,Concretism,abstract,1957
19547.jpg,992d71ba62c7b6c0d7436d1c62231a92,Composition,Tachisme,abstract,
96908.jpg,3706730fd777d92b658f702c241c45e5,Ordination of verticals,Orphism,abstract,1911
82126.jpg,c320a8df96c506c11af260bedd619f57,Bright meteor,Art Brut,abstract,1952
65454.jpg,c320a8df96c506c11af260bedd619f57,Table corail,Tachisme,abstract,1953
98653.jpg,3310a92ab10b1057375c0e36538861fa,La Rencontre,Tachisme,abstract,1945.0
11137.jpg,6ec94ae04aa9443ab71f504e5e5af607,Etang la nuit,Art Informel,abstract,1947.0
9995.jpg,594c3b491d4a9b3cc938da02d11b71d3,Untitled,Lyrical Abstraction,abstract,
63937.jpg,222bd9c37588da9200ec4d46707632c2,Number 3,Minimalism,abstract,1961.0
52498.jpg,e33fee698d813c2a474da5d3db0ec538,"Night-time, Enigma, and Nostalgia",Surrealism,abstract,1934
504.jpg,594c3b491d4a9b3cc938da02d11b71d3,New York III,Post-Painterly Abstraction,abstract,1972
39693.jpg,2c3ed36cea2be1c193103b5e88b66a16,After the Cloud,Color Field Painting,abstract,
46942.jpg,db85b84c1c01fa143b9294f00f7acbeb,Red Witch,Color Field Painting,abstract,1966
21154.jpg,d1ec00902766b952ec62d98953e135ec,White Over Red,Color Field Painting,abstract,1957
7726.jpg,11ea911b059c1d4b6c1c59f6cb67191a,Gamma Tau,Color Field Painting,abstract,1960.0
21527.jpg,423a70a30c07d88daeb32ec699a0aaeb,Untitled,Neo-Concretism,abstract,1975
26343.jpg,bce422fc3177e6609793ae7c1c465f95,Synchromy No. 6,Synchromism,abstract,1914.0
59631.jpg,1f7bf0455ebdfce199ef7a8444c7706b,Soir à Veere,Art Informel,abstract,1957.0
83284.jpg,11ea911b059c1d4b6c1c59f6cb67191a,K S I,Color Field Painting,abstract,1959.0
49577.jpg,525ae6353cb66467b3b4370e3a717ae2,Blumen-Getümmel,Art Informel,abstract,1988
12465.jpg,238d10fec1d82ba6fcf670c50c8730f7,Untitled,Art Informel,abstract,1978.0
56653.jpg,82d520703768e7634095321d5a93f31f,Bonac,Lyrical Abstraction,abstract,1981.0
70755.jpg,e33fee698d813c2a474da5d3db0ec538,Blue Figure in a Chair,Cubism,abstract,c.1931
52396.jpg,0907f8bb4c2d3ebb08b59f263f71596a,Rhythm Color,Orphism,abstract,
97040.jpg,0907f8bb4c2d3ebb08b59f263f71596a,"Simultaneous Windows (2nd Motif, 1st Part)",Orphism,abstract,1912
37108.jpg,97ae21783211950091c3cdc48a2957a0,Dama,Neo-Dada,abstract,1967.0
6013.jpg,0d08cb8d55bff60d0b6d47fe4ac06f42,Hortus conclusus ,Art Informel,abstract,1993.0
44935.jpg,3f69280bb8aca4cd40d3abd79eb3b82b,Nierenform,New European Painting,abstract,1969.0
77457.jpg,7d23f7ce46de4b0a27ae60e925350b3b,Blue Note,Hard Edge Painting,abstract,1964
29976.jpg,805ef76457f0c873feeb57089bcfa012,Untitled Collage,Abstract Expressionism,abstract,1979.0
12175.jpg,6e4beac57ef0072bfdcc9aebfcd5eb4f,Composition Rose,Art Informel,abstract,
81953.jpg,7b016984b86b58f83977299591cf4e38,Untitled (SFP53-31),Abstract Expressionism,abstract,c.1953
29817.jpg,7b016984b86b58f83977299591cf4e38,All Red,Abstract Expressionism,abstract,1964
86180.jpg,2d72f2000c42051e7c350a39bdce9bc1,Number 26,Action painting,abstract,1949.0
35452.jpg,7de8193051d790264349a4687e2dcb9d,Montaru 9,Art Informel,abstract,1953.0
62779.jpg,73c99149a05f912c346111fb3ad71d27,Constellations,Concretism,abstract,1974.0
55766.jpg,9105a11bc102785289df2aa52fecc116,Untitled,Abstract Expressionism,abstract,1958
44889.jpg,9105a11bc102785289df2aa52fecc116,Canto II,Abstract Expressionism,abstract,1995
1560.jpg,5b39c876740bfc1cfaf544721c43cac3,The Voice ,Color Field Painting,abstract,1950.0
27424.jpg,c2d7d4463ae4197a6f5b535bc2fa07ae,Doppelform,Neo-Dada,abstract,1971
64543.jpg,dc6024d744b7f7e162e660b26aa5b7da,"Monochrome blue, gold, pink, silver, black",Nouveau Réalisme,abstract,c.1960
91235.jpg,2d72f2000c42051e7c350a39bdce9bc1,Yellow Islands,Action painting,abstract,
97532.jpg,bceb8612acbfb70a877ebedb9b80b6f2,Composition No. 141,Concretism,abstract,
70019.jpg,27794b6a67ffd08ee18136c79bb593ed,89m,Abstract Expressionism,abstract,1989.0
37371.jpg,87ee4547ad80de966ced99903b89dd22,Moonlit Landscape,Abstract Art,abstract,1958.0
32055.jpg,a675f2262f567821fe0e12124cf14e33,Komposition,Concretism,abstract,1947.0
90031.jpg,3be964dcf755ba9e0e3eb1d42f25233e,Untitled,Art Informel,abstract,1950.0
86673.jpg,7b016984b86b58f83977299591cf4e38,"Untitled (SFP94-139, SFF.1809)",Abstract Expressionism,abstract,1994
33047.jpg,da4d446557e592e23a711b925f436897,Black and White Repeat,Hard Edge Painting,abstract,1953.0
81577.jpg,c1900e248bd5fe5bda8f4211ebcd0a23,Walls V.2 ,Pop Art,abstract,1969
4044.jpg,e1593475e95ee81b1ccdb81bfe14fade,Untitled,Art Informel,abstract,2001
76598.jpg,1961d6dc3abf1c839b8b37b5993a2d25,Vibrações II,Op Art,abstract,
51711.jpg,f17aa02aa614ecee7ff513b324aafeae,Number 9: In Praise of Gertrude Stein,Abstract Expressionism,abstract,1950
49126.jpg,67959e4e5df05b3d9db7c97fd9a0b0f6,Prostrating Figure,Abstract Expressionism,abstract,1945.0
99390.jpg,7de8193051d790264349a4687e2dcb9d,Magic Rupestre,Abstract Art,abstract,1953.0
64623.jpg,7b016984b86b58f83977299591cf4e38, Abstract Composition (SF 61),Abstract Expressionism,abstract,1967
5734.jpg,06efc56fcb7f00adfadd5eddee239fcd,Untitled,Minimalism,abstract,1955.0
34728.jpg,352f7c05769adac389ffbf0e0b4f0fa3,Wire Mill,Pop Art,abstract,1973
2651.jpg,b13377d020106e310195d249b910850e,Hirschkuh,Tachisme,abstract,
57543.jpg,cf403e031b611c76f98dba65ce805c2e,Le Duc Charles épouse la Duchesse de Bourgogne,Tachisme,abstract,1957.0
61158.jpg,d9dec036e03403f4c1b795ba026925d1,Spatial Structure,Abstract Art,abstract,1984.0
96822.jpg,bf640dd1f7dd463debb1457bfbb180ad,18-1963,Color Field Painting,abstract,1963
95982.jpg,d89b966d6ebc893be175803cbec33251,Easter Morning,Lyrical Abstraction,abstract,1979
71436.jpg,7d0734bb5adfd09a681081e560b28ea0,Composition,Art Informel,abstract,1973.0
38306.jpg,cf403e031b611c76f98dba65ce805c2e,Vossius,Tachisme,abstract,1970.0
55728.jpg,7b016984b86b58f83977299591cf4e38,"Untitled (SFP94-73, SFF.1747)",Abstract Expressionism,abstract,1994
73776.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Lefkada Series",Color Field Painting,abstract,1980.0
37591.jpg,e33fee698d813c2a474da5d3db0ec538,Dark Green Painting,Surrealism,abstract,
44502.jpg,bb8ca0502e0ae53170ce168a92d2aea0,Composition 958,Concretism,abstract,1985
14242.jpg,7de8193051d790264349a4687e2dcb9d,Phantom with Red Figure,Art Informel,abstract,1951.0
70003.jpg,d1f28d1a05050bb5ff418a2369b6b0c5,Unctionpaleinbalmofsnows,Lyrical Abstraction,abstract,1979
547.jpg,594c3b491d4a9b3cc938da02d11b71d3,Buddha's Court,Abstract Expressionism,abstract,1964
42064.jpg,bce422fc3177e6609793ae7c1c465f95,Synchromy,Synchromism,abstract,1916.0
7803.jpg,7b016984b86b58f83977299591cf4e38,Ammonite (SFM 82-063),Lyrical Abstraction,abstract,1982
38107.jpg,f6c6a373599e3f2278c218d70a75168c,Regle groc,Minimalism,abstract,1972.0
29050.jpg,0f556e6587c43aeabe062db8b17a760a,Canzone per,Art Informel,abstract,
72344.jpg,0f556e6587c43aeabe062db8b17a760a,Gallo ricco,Art Informel,abstract,
30834.jpg,d4cc3d30189636cc405f11c107c4af9c,Interno cubista,Cubo-Futurism,abstract,1912.0
8470.jpg,dc3a04a1d56b1865796b901731aa538e,Paysage méditerranéen,Art Informel,abstract,
79964.jpg,7b016984b86b58f83977299591cf4e38, Untitled (from Papierski Portfolio) (SF 355),Abstract Expressionism,abstract,1992
69587.jpg,fe799773fc961cfe967eb558668e163a,Mimetico,Art Informel,abstract,
75773.jpg,786e8044ab07db5c8efd331698a71ddf,Untitled,Lyrical Abstraction,abstract,
50329.jpg,10384673568c58673bea9eb3c0cbebb6,Graphic Tectonic,Constructivism,abstract,1941
99005.jpg,e83f1433c8a7280061dbe90a8540b4b2,Red Boat,Post-Painterly Abstraction,abstract,1964.0
91203.jpg,c79bd7d2dfdd9ab3bcc1fa0f7ef91d8c,Composition,Abstract Art,abstract,1914.0
36879.jpg,7b016984b86b58f83977299591cf4e38,Untitled,Lyrical Abstraction,abstract,1984
6215.jpg,2e1c098c67bc11e0885c79ee8af0f61a,Untitled,Abstract Expressionism,abstract,1969
81946.jpg,190b430ef19f47ad9da18f8c7b06523a,Composition,Surrealism,abstract,1947.0
55221.jpg,0d08cb8d55bff60d0b6d47fe4ac06f42,Nu blanc gris,Art Informel,abstract,1958.0
46584.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Jerusalem Series",Abstract Expressionism,abstract,1984.0
97446.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Jerusalem Series IV",Abstract Expressionism,abstract,1984.0
46310.jpg,0f71842b436c4e5903c9584c4d2ef587,10-76,Hard Edge Painting,abstract,1976
10036.jpg,d1ec00902766b952ec62d98953e135ec,"No. 6 (Yellow, White, Blue Over Yellow on Gray)",Color Field Painting,abstract,1954
2449.jpg,d9dec036e03403f4c1b795ba026925d1,Africa,Abstract Art,abstract,1981.0
16113.jpg,0b54db7f05e151ca4573da981bfa111c,Composition,Cubism,abstract,1925.0
53972.jpg,7902596c0f4e5b722da628976d8d055e,Mariche 2,Op Art,abstract,1997
91161.jpg,0e7dcd50b9f822426707f94a45e8a865,Cosmos N°3,Op Art,abstract,1977.0
98018.jpg,5b39c876740bfc1cfaf544721c43cac3,Canto II,Color Field Painting,abstract,1963.0
4199.jpg,ad7e16fbbfdcf3bff5abf78a75fb7f90,64-1-3,Minimalism,abstract,1964.0
88392.jpg,727a41465e9468349ae6cbae64d85837,Portrait of Pegeen ,Abstract Expressionism,abstract,1943
85878.jpg,20a67d55f6ae0285e7524242bf606512,Orchestra III,Abstract Art,abstract,1980
94207.jpg,be437214be46d0530f2d1075e68946eb,Truitt 91,Color Field Painting,abstract,1991
74796.jpg,881b2bce83c5e3fa4667c15654e9fb82,Untitled (Ribbons),Post-Painterly Abstraction,abstract,
64600.jpg,7bd66a895ffb6653f3e2aa022cd55330,Black and White Futurist Forcefield,Futurism,abstract,1916
45736.jpg,a2adbbd1de057323f70aa09024ba8e9b,Untitled,Concretism,abstract,1970.0
63054.jpg,5b6207b9c4c1953ae199bc7abda02e69,Untitled,Abstract Expressionism,abstract,1954.0
3171.jpg,352f7c05769adac389ffbf0e0b4f0fa3,Flying Circus,Pop Art,abstract,1965
76720.jpg,7b016984b86b58f83977299591cf4e38,Untitled (SF66-006),Lyrical Abstraction,abstract,1966
92898.jpg,d1ec00902766b952ec62d98953e135ec,Untitled,Abstract Expressionism,abstract,1948
69839.jpg,5887d1eab497e32e03c67b4d2f0f8e8b,25.4.78,Abstract Expressionism,abstract,1978.0
47912.jpg,78e52c4888ac7356d3f9330c7f6d8efa,unknown title,Minimalism,abstract,
57143.jpg,786e8044ab07db5c8efd331698a71ddf,Metagraphie rose,Lyrical Abstraction,abstract,1960.0
10747.jpg,7b016984b86b58f83977299591cf4e38,White,Abstract Expressionism,abstract,1951
40873.jpg,623899f86d92d3cb26d84c969c8fc074,1943?,Automatic Painting,abstract,
57607.jpg,5887d1eab497e32e03c67b4d2f0f8e8b,21.1.75,Abstract Expressionism,abstract,1975.0
30245.jpg,c4d35a700a68e98b290fcef86011c577,They've Come Back,Abstract Expressionism,abstract,
10960.jpg,881b2bce83c5e3fa4667c15654e9fb82,Colors from Corners,Op Art,abstract,
91912.jpg,024cbb4297ab2babbf5749b3ff7468b1,Ocre jaune d'automne,Lyrical Abstraction,abstract,
26371.jpg,b001bb7e7c6d0b79a3c8c818f320683c,Enigma,Surrealism,abstract,1947.0
41979.jpg,9105a11bc102785289df2aa52fecc116,Kalani Hawaii,Abstract Expressionism,abstract,1969
38087.jpg,ecc971307964cfff097d86e20e99805b,Non-objective Composition ,Suprematism,abstract,
90284.jpg,63b769fe292fcd09463dcebb2c2fc6e6,Composition,Concretism,abstract,1948.0
53591.jpg,e33fee698d813c2a474da5d3db0ec538,Hitler invades Poland,Abstract Expressionism,abstract,1939
69675.jpg,024cbb4297ab2babbf5749b3ff7468b1,Petite langue...,Color Field Painting,abstract,1985.0
44279.jpg,8e3fd2727b2728084531e5290335275d,"Infinity Field, Creten Series Rizitika #4",Color Field Painting,abstract,1983.0
47563.jpg,0f71842b436c4e5903c9584c4d2ef587,9-76,Hard Edge Painting,abstract,1976
81462.jpg,4bea0aa1306f4b226e82b25df8493ab9,Untitled,Art Informel,abstract,1963.0
9119.jpg,7b016984b86b58f83977299591cf4e38," Hurrah for the Red, White, and Blue",Abstract Expressionism,abstract,1961
63268.jpg,23a39908a47139c0d2909d99247c0564,Nexx Central Revisited,Lyrical Abstraction,abstract,1996.0
23965.jpg,862bd4deed815bd431e5c2ac84ff0953,Yellow and Black Line,Post-Painterly Abstraction,abstract,1968.0
14367.jpg,7b016984b86b58f83977299591cf4e38, Untitled (from Pasadena Box) (Lembark L60),Abstract Expressionism,abstract,1963
1021.jpg,dc3a04a1d56b1865796b901731aa538e,Ménerbes,Art Informel,abstract,
102889.jpg,6e97002990d40abec7ec85ee02c6c301,Untitled,Art Informel,abstract,1953.0
19045.jpg,82d520703768e7634095321d5a93f31f,Untitled 1,Hard Edge Painting,abstract,1979.0
59237.jpg,c1900e248bd5fe5bda8f4211ebcd0a23,Walls V.3 ,Pop Art,abstract,1969
39648.jpg,5b6207b9c4c1953ae199bc7abda02e69,Untitled,Op Art,abstract,1967.0
31773.jpg,3d17c33e6a748898412beb11ca8c074c,unknown title,Hard Edge Painting,abstract,
13196.jpg,9608f57b6c8121cd68c601ad3a3f1388,Yala Tjukurpa (Potato Dreaming),Native Art,abstract,1972.0
45706.jpg,e070384c6fadc9ba0124a9c00dd14a1a,Didaska I,Art Informel,abstract,1945
72030.jpg,d80845360ec772e09996eb8c7678eae6,Last Piece,Abstract Expressionism,abstract,1958
42970.jpg,bdb4e548508f23d25558604e7dd073c3,Wait,New Casualism,abstract,2006.0
46690.jpg,27c80514a59b9ead70bd2ec4cb165a9b,Opus II nº 40,Art Informel,abstract,1961.0
79068.jpg,4b0187fdb20ce2065f12515070928007,Untitled,Post-Minimalism,abstract,1980
82926.jpg,06efc56fcb7f00adfadd5eddee239fcd,Untitled #5 (2-17-55),Minimalism,abstract,1955.0
81617.jpg,c1900e248bd5fe5bda8f4211ebcd0a23,Walls V.5 ,Pop Art,abstract,1969
24695.jpg,0e7dcd50b9f822426707f94a45e8a865,Proyección,Abstract Art,abstract,
98943.jpg,58d8e97010e5340295564f9b26a91c9e,Untitled,Minimalism,abstract,1962
23186.jpg,6f1df91012f633a34caad7873d6cc77c,Untitled,Abstract Expressionism,abstract,1955
3929.jpg,951e6fd06faf6a38aea8cfcb9d03c2cc,La clessidra,Art Informel,abstract,
102216.jpg,7c8a7f12d4712d2aa62e0a980a3f3afc,Concept Spatiale,Spatialism,abstract,1950.0
45010.jpg,11ea911b059c1d4b6c1c59f6cb67191a,Addition V,Color Field Painting,abstract,1959.0
12497.jpg,6f1df91012f633a34caad7873d6cc77c,Pamplona,Abstract Expressionism,abstract,
84266.jpg,07cacd9eb814b3c07746816ff93d7eb8,Untitled,Abstract Expressionism,abstract,1972.0
47228.jpg,c1900e248bd5fe5bda8f4211ebcd0a23,Walls V.4 ,Pop Art,abstract,1969
33191.jpg,8e3fd2727b2728084531e5290335275d,Infinity Field,Abstract Expressionism,abstract,1873.0
61865.jpg,8e3fd2727b2728084531e5290335275d,Home of the Sun,Abstract Expressionism,abstract,1957.0
31168.jpg,7b016984b86b58f83977299591cf4e38,Indigo Wood,Abstract Expressionism,abstract,1982
103105.jpg,814285ebb93885e078873f5bdc51e4e4,Labyrinth,Abstract Art,abstract,1948.0
100016.jpg,8e3fd2727b2728084531e5290335275d,Adam,Abstract Expressionism,abstract,1961.0
43275.jpg,a2adbbd1de057323f70aa09024ba8e9b,Untitled,Concretism,abstract,1950.0
34197.jpg,dc3a04a1d56b1865796b901731aa538e,Abstract Composition,Lyrical Abstraction,abstract,
83114.jpg,de2b86e2c10497d54b651f0ea2549e7f,Vento sulle colline venete,Art Informel,abstract,1955.0
11274.jpg,7c8a7f12d4712d2aa62e0a980a3f3afc,Concept Spatiale,Spatialism,abstract,1958.0
98200.jpg,b7d04aabd6313fe73346f4c62cb5d002,Untitled (K 254),Art Informel,abstract,
46924.jpg,3f69280bb8aca4cd40d3abd79eb3b82b,Untitled,New European Painting,abstract,
54125.jpg,594c3b491d4a9b3cc938da02d11b71d3,Harbinger,Lyrical Abstraction,abstract,1986
45942.jpg,644817fd25e139d3efa59e35fed955df,1947-S,Abstract Expressionism,abstract,1947
94873.jpg,3267c7910e67fdca840d4c38f72e4b70,Work,Art Informel,abstract,1957.0
52895.jpg,174b731536cc0d7b1903283cf87bd7a1,Dusk,Abstract Expressionism,abstract,1958
73246.jpg,cc124244ed9d691f345f26ee51d4e888,Farbwanne,Color Field Painting,abstract,1985
90944.jpg,c797cb705927daaee3a54427c76dfd40,La ville blanche,Art Informel,abstract,1953
8634.jpg,727a41465e9468349ae6cbae64d85837,Untitled,Abstract Art,abstract,1946
40747.jpg,d74d8c10eb21de5c1775fdea76b1bd24,Jazz ,Art Informel,abstract,1954.0
36566.jpg,5b39c876740bfc1cfaf544721c43cac3,13. Thirteenth station,Color Field Painting,abstract,1966.0
26863.jpg,d89b966d6ebc893be175803cbec33251,Untitled,Lyrical Abstraction,abstract,1973
40924.jpg,63e94406ecfd086c2187690a376653ec,Composition,Cubism,abstract,1922.0
13973.jpg,f92575e712f476dcaf6c73312dc1dd43,Plano complejo,Cubism,abstract,
40372.jpg,2a2f5222c870a3843794188fdfb9a85a,Untitled,Abstract Expressionism,abstract,1955
102784.jpg,7b016984b86b58f83977299591cf4e38, 2 Impressions: Swatch,Lyrical Abstraction,abstract,1992
14855.jpg,10384673568c58673bea9eb3c0cbebb6,Study for Homage to the Square,Abstract Art,abstract,
79593.jpg,764155547b53b3c812ed751eb20d4fae,Pour Delaunay,Abstract Expressionism,abstract,1965.0
7076.jpg,7b016984b86b58f83977299591cf4e38,For the Blue Sons of the Air,Lyrical Abstraction,abstract,1990
55248.jpg,0507704baf3cb8afca454f11276780a3,Crucifixion,Abstract Expressionism,abstract,
40080.jpg,c320a8df96c506c11af260bedd619f57,Mire G21,Art Brut,abstract,1983
4052.jpg,5a98f9e90e9ee706df88fcedab15677e,Tall Spread,Color Field Painting,abstract,1966.0
20378.jpg,525ae6353cb66467b3b4370e3a717ae2,Komposition abfallend,Art Informel,abstract,2003
42909.jpg,992d71ba62c7b6c0d7436d1c62231a92,Untitled,Tachisme,abstract,1960.0
67735.jpg,2df967955e8a78fbdbcc6421a0492703,Sem título,Abstract Art,abstract,
80703.jpg,e070384c6fadc9ba0124a9c00dd14a1a,Une mime de rien (ou presque),Tachisme,abstract,1967
5262.jpg,c8792a07d9c3e3aaa94cf7c0b3bce17d,Untitled,Minimalism,abstract,1976
94614.jpg,7b7281af91e92021dcf5f5a67259416a,Architektur-Entwürfe ,Neoplasticism,abstract,1925.0
25624.jpg,e070384c6fadc9ba0124a9c00dd14a1a,Småting,Art Informel,abstract,1940
60629.jpg,c81f139ea9db996e8aeaac3f7cbd5905,470A  Relations of a Spider,Transautomatism,abstract,1971
103031.jpg,7d0734bb5adfd09a681081e560b28ea0,Composition,Art Informel,abstract,1980.0
79312.jpg,db85b84c1c01fa143b9294f00f7acbeb,Algeria,Color Field Painting,abstract,1982
77078.jpg,65480b01494c26cf15fcd30e2b266258,Untitled,Action painting,abstract,1959.0
93874.jpg,1f7bf0455ebdfce199ef7a8444c7706b,Figure et Paysage,Art Informel,abstract,1949.0
2740.jpg,e83f1433c8a7280061dbe90a8540b4b2,Shapes Movement H,Post-Painterly Abstraction,abstract,1984.0
73043.jpg,caad88eb7760687a9a4146abd26f35d7,Bacchus,Abstract Expressionism,abstract,1983
8164.jpg,644817fd25e139d3efa59e35fed955df,Untitled,Color Field Painting,abstract,1951
39200.jpg,78e52c4888ac7356d3f9330c7f6d8efa,Heartbeats,Minimalism,abstract,1990.0
76942.jpg,974640b21af9a1a8bd8a18597ca865bb,Orfizme,Orphism,abstract,
68569.jpg,a45edf7d644ff8053b186359a68f8f94,Composition of Circles and Overlapping Angles,Constructivism,abstract,1930.0
68174.jpg,786e8044ab07db5c8efd331698a71ddf,Wave,Lyrical Abstraction,abstract,1954.0
58329.jpg,881b2bce83c5e3fa4667c15654e9fb82,Irregular Grid ,Post-Painterly Abstraction,abstract,2001.0
35371.jpg,7f218a0c0d7649053d5b968e8285f4d2,Composition,Abstract Art,abstract,1965.0
37062.jpg,d80845360ec772e09996eb8c7678eae6,To Fellini,Abstract Expressionism,abstract,1958
65538.jpg,68327a28a21e7801514b2d233ceec35e,Untitled (Yellow),Post-Painterly Abstraction,abstract,2004
5821.jpg,8e3fd2727b2728084531e5290335275d,White Sun-Mound,Color Field Painting,abstract,1963.0
18236.jpg,cc124244ed9d691f345f26ee51d4e888,Untitled,Color Field Painting,abstract,1991
96408.jpg,7de8193051d790264349a4687e2dcb9d,Phantom and Yellow Table,Art Informel,abstract,1952.0
85815.jpg,5a98f9e90e9ee706df88fcedab15677e,Apple Blossom Burst,Color Field Painting,abstract,1971.0
53101.jpg,222bd9c37588da9200ec4d46707632c2,Untitled,Abstract Art,abstract,1947.0
93415.jpg,43216bc9708d8c96b069c0aa30ca45ac,Abstract Composition,Abstract Expressionism,abstract,1968.0
73398.jpg,727a41465e9468349ae6cbae64d85837,Light Gathers to the Question of No,Abstract Expressionism,abstract,1979
81784.jpg,4bea0aa1306f4b226e82b25df8493ab9,Untitled,Art Informel,abstract,
27531.jpg,0a561c1ab44edb02c56f0ab9eae1b863,Sky Light,Color Field Painting,abstract,1973
38638.jpg,ecc971307964cfff097d86e20e99805b,Non-Objective Composition (Suprematism),Suprematism,abstract,
42761.jpg,594c3b491d4a9b3cc938da02d11b71d3,Square One,Lyrical Abstraction,abstract,1985
10609.jpg,952dfcde0d3c96aa799778b8cd630817,Untitled,Surrealism,abstract,
26888.jpg,073b2c35d9e00e88a88451ecd6c9d16f,Barrier,Color Field Painting,abstract,1983.0
31425.jpg,2a3c2ac2d70f605f8d21aee98fe231f1,Dramatic Architecture,Cubism,abstract,
42429.jpg,7de8193051d790264349a4687e2dcb9d,Wall Picture with Metals,Cubism,abstract,1923.0
17556.jpg,ce08ff5eee1524231c641befa01d1e3b,Bois aux feu,Tachisme,abstract,
30683.jpg,786e8044ab07db5c8efd331698a71ddf,Bande rose,Lyrical Abstraction,abstract,
57550.jpg,8e611c16472b50d75960b69029a4bfd7,"Modular painting with four panels, #1",Abstract Art,abstract,1969.0
61886.jpg,06efc56fcb7f00adfadd5eddee239fcd,Untitled,Hard Edge Painting,abstract,1952.0
24124.jpg,db85b84c1c01fa143b9294f00f7acbeb,Homage to Newman II,Color Field Painting,abstract,1979
65922.jpg,2bacbbdcfae37d0fa719b0ef843107d3,Topology Spatial Concepts,Minimalism,abstract,1968.0
20218.jpg,9105a11bc102785289df2aa52fecc116,Faraway,Abstract Expressionism,abstract,1970
74352.jpg,c2d7d4463ae4197a6f5b535bc2fa07ae,Small Landscape,Neo-Dada,abstract,1968
97650.jpg,6108fd6a41816e50ba851e4cb655c32a,Signal Tablets,Surrealism,abstract,1974.0
25855.jpg,c4d35a700a68e98b290fcef86011c577,Sentinels of the Field,Abstract Expressionism,abstract,1958
86461.jpg,eff15698e046c2411917baf34969769f,Going Up ,Abstract Expressionism,abstract,1978.0
76192.jpg,8e611c16472b50d75960b69029a4bfd7,"Modular painting with four panels, #6",Abstract Art,abstract,1970.0
33455.jpg,071365e38f1ab6565334bb8684ad8b93,Arcipelago,Lyrical Abstraction,abstract,
31171.jpg,8e611c16472b50d75960b69029a4bfd7,Tel Aviv mural,Abstract Art,abstract,1989.0
