filename,artist,title,style,genre,date
50753.jpg,8f875100156e8f8aee25f5ec6f159896,Saint Francis in the Woods,Symbolism,religious painting,1927
85930.jpg,48cba981956af4b4aa3500193c42dce9,Martyrdom of Saint Sebastian,Mannerism (Late Renaissance),religious painting,1590.0
33175.jpg,80687062449ff7454e2c8926be56f643,Prophet Isaiah,Surrealism,religious painting,1968
9366.jpg,1468ab18764365ded902fc726aec2c89,The 5th Day of the Creation,Surrealism,religious painting,1926
16069.jpg,dcb1d130c7640aefc60890d0e90d472d,John and James,Realism,religious painting,c.1900
70794.jpg,96b1e2ecd1eb346bcf571bc910ff14a0,The Virgin with Infant,Northern Renaissance,religious painting,
20469.jpg,80687062449ff7454e2c8926be56f643,Noah and the Rainbow,Surrealism,religious painting,c.1963
13920.jpg,80687062449ff7454e2c8926be56f643,"Being asleep in the desert where he had retired to wait for the death, Elijah has been  awakened and cheered by an angel (I Kings, XIX, 5-8)",Naïve Art (Primitivism),religious painting,c.1956
66504.jpg,c3c930d8b6016743eac6d772c51acd8c,Agia Sofia,Expressionism,religious painting,
44670.jpg,dbde47600bea8b19be79a59a43dd88a8,The Assumption of the Virgin (detail),Mannerism (Late Renaissance),religious painting,1530
15623.jpg,d0ac9bd7e988f6c0e0a6f5fa94ef2850,The Miraculous Draught of Fishes,Mannerism (Late Renaissance),religious painting,1545
67651.jpg,6c5946fc257578f157c648f09dd4a052,"San Salvador de Horta, and inquisitor of Aragon",Baroque,religious painting,
82028.jpg,dbde47600bea8b19be79a59a43dd88a8,The Assumption of the Virgin (detail),Mannerism (Late Renaissance),religious painting,1530
41460.jpg,80687062449ff7454e2c8926be56f643,The Creation of World,Naïve Art (Primitivism),religious painting,1972
79890.jpg,1468ab18764365ded902fc726aec2c89,The Fall of Man,Surrealism,religious painting,1927
99894.jpg,48fc8e17fb4d3cb68c2d0112491f60f1,Virgin and Child,Early Renaissance,religious painting,
89665.jpg,ad8cc0e8386fb460ac34a62244dffc26,The Fall of Adam and Eve,Mannerism (Late Renaissance),religious painting,c.1520
62891.jpg,b5acbdb08b54b53d0f201d6caafb82be,Dead Christ Supported by an Angel ,Baroque,religious painting,1650
93095.jpg,8b1800319323ab9b0ce2e0b11b3f4772,"Saint George Fighting the Dragon, Perseus Delivering Andromeda",Romanticism,religious painting,1847
25657.jpg,02b866899dc71a00364337e830d075d7,Christ Blessing,High Renaissance,religious painting,1502
81553.jpg,0c7eaecdec27857c7a62125561cd32d0,Baptism of Christ,Baroque,religious painting,1680.0
24521.jpg,072592d6fa48c2ef2d5d248c0478e890,Altar of Saints John the Baptist and John the Evangelist,Northern Renaissance,religious painting,
97583.jpg,1468ab18764365ded902fc726aec2c89,The 3rd Day of the Creation,Surrealism,religious painting,1926
28245.jpg,dc589f213ba7bd398714ac2796b7c0ab,Adoration of the Shepherds,Baroque,religious painting,1622
74265.jpg,5ae394770a82dac7cea5d95ef6482a11,St. Elijah’s Story,Expressionism,religious painting,1978
101873.jpg,5ae394770a82dac7cea5d95ef6482a11,Messiah,Expressionism,religious painting,1993
79418.jpg,e655bc106f0f640870bc811cd29e6d8d,The Adoration of the Magi (detail),Northern Renaissance,religious painting,
74627.jpg,b5113e04495b3b4878bed279fe93a5f0,Christ Served by the Angels,Classicism,religious painting,c.1650
68202.jpg,5f766392b0bb21a9a771c4675efccd5f,Bliss of paradise ,Romanticism,religious painting,1896.0
101482.jpg,dbde47600bea8b19be79a59a43dd88a8,The Mystic Marriage of St. Catherine,High Renaissance,religious painting,1515
97400.jpg,5ae394770a82dac7cea5d95ef6482a11,The Crucifixion,Figurative Expressionism,religious painting,1966
1712.jpg,e09e56c7cb603d8c933bc237aaf4bdcb,The Rest on The Flight into Egypt,High Renaissance,religious painting,
3633.jpg,1468ab18764365ded902fc726aec2c89,The 6th Day of the Creation,Surrealism,religious painting,1926
58397.jpg,b1060c5ec0ca23662c00c6a7aebfba59,Angel and the LIttle Shepherd Boy,Symbolism,religious painting,
97619.jpg,ee4ae1c8c18cae6d365a94a282fa0783,The Vision of the Holy Grail tapestry,Romanticism,religious painting,1890.0
70453.jpg,9b3a35b3cdf587fe1ec4c374f145df0e,The Appearance of Christ to the People (detail),Academicism,religious painting,c.1845
41571.jpg,dc589f213ba7bd398714ac2796b7c0ab,Adoration of the Shepherds,Baroque,religious painting,1616
7575.jpg,4c392a8f970f3d2094cf13873fd0c92e,Death of St. Bruno,Baroque,religious painting,c.1648
72324.jpg,a087f33967e659c63924aa07c89b948f,Madonna and Child with a Bunch of Grapes,Northern Renaissance,religious painting,1525
19425.jpg,dc589f213ba7bd398714ac2796b7c0ab,Saint Peter,Baroque,religious painting,c.1618
38366.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Madonna and Child with Seraphim and Cherubim,,religious painting,c.1460
102832.jpg,b2a43738fde0a20062a0900417351a9f,Annunciation,Mannerism (Late Renaissance),religious painting,c.1610
54714.jpg,df158115f72d7f1a3889158962258455,Abraham and the Three Angels,Rococo,religious painting,
96340.jpg,9f0984ce62483f294fc666d74e0974f6,Virgin and Child,Northern Renaissance,religious painting,c.1525
54150.jpg,e60882af79cababb03ddfa980a75448c,Birth of the Virgin,Romanticism,religious painting,1772
54735.jpg,80687062449ff7454e2c8926be56f643,Song of Songs II,Surrealism,religious painting,1957
17516.jpg,85e60fb5d2a65debda52dc3e32f76789,The Ancestors of Christ: Jesse,High Renaissance,religious painting,1509
30820.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Adam and Eve Driven from Paradise,Symbolism,religious painting,c.1902
67540.jpg,5f5ecf8c4e2f99aaa28add458c113984,Adam and Eve,Art Deco,religious painting,1932
74350.jpg,80687062449ff7454e2c8926be56f643,Biblical subject,Naïve Art (Primitivism),religious painting,1956
49042.jpg,6cb7b6003eb7daa9759ac2d26ee9f536,unknown title,Ink and wash painting,religious painting,
44813.jpg,d0ac9bd7e988f6c0e0a6f5fa94ef2850,Madonna and Child with Saints,Mannerism (Late Renaissance),religious painting,1550
12662.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,The Holy Family ,Baroque,religious painting,1675.0
95454.jpg,f806ea51bb0936ea93eab15daecd6683,The Adoration of the Magi,Baroque,religious painting,1757
17728.jpg,c3c930d8b6016743eac6d772c51acd8c,Annunciation,Symbolism,religious painting,
51757.jpg,76cd369cddf78f33b853fa53077ac113,The Temptation of Christ,Realism,religious painting,
76903.jpg,54e7b38b5c91716bd3ad99a0ab740a18,David danced before the Lord with all his might,Realism,religious painting,
76175.jpg,8863967f24bf7974f76ac119e26c9e3f,Nativity,Naïve Art (Primitivism),religious painting,1910
43665.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,The Baptism of Christ (study),Realism,religious painting,1845
4622.jpg,c71bfd3be6e6bad4c537af4c01439123,Tobias and the Angel,Early Renaissance,religious painting,c.1480
2781.jpg,dc589f213ba7bd398714ac2796b7c0ab,Adoration of the Shepherds,Baroque,religious painting,
47621.jpg,bc58ed3c3e7750f9644953020a39e867,Study for the Martyrdom of St. Symphorien,Neoclassicism,religious painting,
77711.jpg,80687062449ff7454e2c8926be56f643,"The people of Israel leaving Egypt (Exiode, XIII, 18 22)",Naïve Art (Primitivism),religious painting,c.1956
92885.jpg,e76816a609f0c7141b93079afcf4b33e,Ravana Mourning the death of his son,Expressionism,religious painting,
5370.jpg,a087f33967e659c63924aa07c89b948f,The Crucifixion with the Converted Centurion,Northern Renaissance,religious painting,1536
95379.jpg,1c3585c12e0917cda33d523cf5f23b10,Joan of Arc before God,Symbolism,religious painting,1901.0
18262.jpg,f14a3a6cc3112c9e92bc6c33c88eb264,The Conversion Of Paula By Saint Jerome,Romanticism,religious painting,1898
38258.jpg,25ae5f1122be2bd3460525c418b9d492,Madonna and Child,Early Renaissance,religious painting,
38719.jpg,804574bd99d84e8ce2aed490f7f5ef84,The Angel of the Annunciation in a Garland of Flowers,Tenebrism,religious painting,
63634.jpg,5ae394770a82dac7cea5d95ef6482a11,Triptych,Expressionism,religious painting,1998
85542.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Jesus Ministered to by Angels,Symbolism,religious painting,1894
7885.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Daniel in the Lion's,Realism,religious painting,
6220.jpg,dbde47600bea8b19be79a59a43dd88a8,Madonna with St. Jerome (The Day),Mannerism (Late Renaissance),religious painting,c.1522
9799.jpg,b2a43738fde0a20062a0900417351a9f,The Resurrection,Mannerism (Late Renaissance),religious painting,1600
100150.jpg,599777e56cedc655aef921713d5becd1,Abishai Kneeling before David,Northern Renaissance,religious painting,c.1435
34244.jpg,80687062449ff7454e2c8926be56f643,The sacrifice of Isaac,Naïve Art (Primitivism),religious painting,1966
11605.jpg,dbde47600bea8b19be79a59a43dd88a8,The Rest on the Flight to Egypt with Saint Francis,High Renaissance,religious painting,1517
39562.jpg,c38fea973e430fde20b174f588e853d4,The Virgin and Child among Angels and Saints,High Renaissance,religious painting,1515
38574.jpg,8b1800319323ab9b0ce2e0b11b3f4772,The Miraculous Draught of Fishes,Romanticism,religious painting,
90652.jpg,798f3d6f62293e3eec1d80bc385ecc36,The Presentation in the Temple,Proto Renaissance,religious painting,1311
39051.jpg,80687062449ff7454e2c8926be56f643,Crucifixion,Naïve Art (Primitivism),religious painting,1964
88964.jpg,96caa81edd3fa3c230cf2efef02a144f,Madonna and Child on a grass bench,Northern Renaissance,religious painting,c.1470
14476.jpg,25ae5f1122be2bd3460525c418b9d492,Coronation of the Virgin (detail),Early Renaissance,religious painting,1435
67018.jpg,587e77e004566975b01f264469cc19b1,The Martyrdom of Saint Eurosia,Tenebrism,religious painting,
62417.jpg,85e60fb5d2a65debda52dc3e32f76789,Sistine Chapel Ceiling: Judith Carrying the Head of Holofernes,High Renaissance,religious painting,1512
71629.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Jesus Walks in the Portico of Solomon (Jésus se promène dans le portique de Salomon),,religious painting,
72214.jpg,b2a43738fde0a20062a0900417351a9f,The Disrobing of Christ,Mannerism (Late Renaissance),religious painting,c.1600
52427.jpg,450fc8bc8b9924db9bd48172f6498d3b,The Pool of Bethesda,Rococo,religious painting,1736
95920.jpg,a087f33967e659c63924aa07c89b948f,Adam and Eve,Northern Renaissance,religious painting,1531
15437.jpg,6c5946fc257578f157c648f09dd4a052,Brother Juniper and the Beggar,Baroque,religious painting,
86933.jpg,56221362cba30b7e0c96111cc38c5fcd,The Resurrection,Neo-Romanticism,religious painting,
101555.jpg,420b71cef5f388cfe147ccb9a13378c4,Golgotha,Symbolism,religious painting,1912
55763.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Madonna and Child ,Art Deco,religious painting,1934
60064.jpg,a7b6670e2d23f415998849a8fdedae18,The Lamentation over the Dead Christ (Pietà),Mannerism (Late Renaissance),religious painting,1565
71574.jpg,80687062449ff7454e2c8926be56f643,Paradise,Surrealism,religious painting,1961
41677.jpg,aefb0cff142e18c62467d35f2bc0eb4f,Good Samaritan,Romanticism,religious painting,
98319.jpg,42201593b4deaa482e2109bc0e785e51,Virgin with Infant,Expressionism,religious painting,c.1935
39822.jpg,66fd66181fdd824a28b156376c9a3674,Holy Family,Romanticism,religious painting,1858.0
15043.jpg,85e60fb5d2a65debda52dc3e32f76789,The Ancestors of Christ: Josias,High Renaissance,religious painting,1509
49017.jpg,1c3585c12e0917cda33d523cf5f23b10,"Hail, Mary",Symbolism,religious painting,1885.0
8173.jpg,bfc63a7e9fae9f2f4abe26d058c34708,The Deposition ,High Renaissance,religious painting,
10559.jpg,80687062449ff7454e2c8926be56f643,Song of Songs IV,Surrealism,religious painting,1958
39978.jpg,c3c930d8b6016743eac6d772c51acd8c,Christ,Symbolism,religious painting,c.1900
97272.jpg,bfc63a7e9fae9f2f4abe26d058c34708,St. Helena,High Renaissance,religious painting,c.1495
65872.jpg,7a5b41c727b25762d24cee788163a1d7,"St. Francis Giving Away His Clothes, Vision of the Church Militant and Triumphant (detail)",Early Renaissance,religious painting,1452
49854.jpg,e194986304d381e56ca87f11adab090b,"Crucifixion, Sketch #3 ",Impressionism,religious painting,1930.0
86258.jpg,accb302082074fa3b73308a2e42f1fd4,St. Jerome in the Desert,High Renaissance,religious painting,c.1510
75477.jpg,798f3d6f62293e3eec1d80bc385ecc36,The Crucifixion,Proto Renaissance,religious painting,1311
11497.jpg,c825d3adbd3acc20ef010f8d0f0a04b9,Madonna,Northern Renaissance,religious painting,c.1445
17179.jpg,99cb087e8ace2daa73c268d8aa80f02b,The Rest on the Flight to Egypt,Baroque,religious painting,1630
72507.jpg,453ddca2bf25d4cd2c01a88f9ab2c376,Angel with Labara,Art Nouveau (Modern),religious painting,1884
3097.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,Death of the Virgin,Northern Renaissance,religious painting,
102265.jpg,05a3d2b6995d83ffd6fde79e29139238,Visão de São João da Cruz,Baroque,religious painting,
13468.jpg,85e60fb5d2a65debda52dc3e32f76789,The Virgin and Child with Saint John and Angels (Manchester Madonna),High Renaissance,religious painting,c.1497
94523.jpg,5f766392b0bb21a9a771c4675efccd5f,Archangel Michael ,Symbolism,religious painting,1915.0
48752.jpg,93c69b3a9a93f0050802101d0a8605b6,Saint Sebastian Attended by Saint Irene,Tenebrism,religious painting,1628
40437.jpg,453ddca2bf25d4cd2c01a88f9ab2c376,Angel with Labara,Art Nouveau (Modern),religious painting,1884
91355.jpg,079566c5b40f28ab6e37d22f3e17d549,St Sebastian,Expressionism,religious painting,
67942.jpg,6b3fe5a6be8aaf412dc298917ad1deaa,Golgotha,Expressionism,religious painting,1900.0
39125.jpg,25ae5f1122be2bd3460525c418b9d492,The Last Judgement. Detail: The Blessed,Early Renaissance,religious painting,c.1431
98188.jpg,80687062449ff7454e2c8926be56f643,Moses receiving the Tablets of Law,Naïve Art (Primitivism),religious painting,c.1963
44489.jpg,80687062449ff7454e2c8926be56f643,Noah's Ark,Naïve Art (Primitivism),religious painting,1966
55564.jpg,94a18720289642f88ceb572b1ddceb76,Beautiful Mary in the Church,Northern Renaissance,religious painting,1519
19628.jpg,64dc74c67bf5714e79c564b4ea7f4497,The Good Pastor,,religious painting,1918.0
9707.jpg,ad8cc0e8386fb460ac34a62244dffc26,St. Matthew the Evangelist,Mannerism (Late Renaissance),religious painting,c.1525
99115.jpg,56221362cba30b7e0c96111cc38c5fcd,The Resurrection,Neo-Romanticism,religious painting,1945
6012.jpg,80687062449ff7454e2c8926be56f643,Song of Songs V,Surrealism,religious painting,c.1965
10323.jpg,6c5946fc257578f157c648f09dd4a052,The Rest on the Flight into Egypt,Baroque,religious painting,
22878.jpg,b5113e04495b3b4878bed279fe93a5f0,The Martyrdom of St Stephen ,Classicism,religious painting,1623
32004.jpg,dcf0ea86a8a6510caf9a8816a0532312,The Miracle of the Gaderene Swine,Academicism,religious painting,1883.0
90817.jpg,a087f33967e659c63924aa07c89b948f,Samson and Delilah,Northern Renaissance,religious painting,c.1529
44705.jpg,96ea00928e83b362a190d624a3c357ca,St. Jerome Reading,Tenebrism,religious painting,1650
23530.jpg,96ea00928e83b362a190d624a3c357ca,"The Newborn, also called  St. Anne and the Virgin in Linen",Tenebrism,religious painting,
102350.jpg,ede635e53e1b4a905bbea74de30371cf,Christ Crowned with Thorns,Mannerism (Late Renaissance),religious painting,c.1542
17231.jpg,96b1e2ecd1eb346bcf571bc910ff14a0,Nativity and St. Anthony,Northern Renaissance,religious painting,
45755.jpg,4553253cdd13315db81041f94db78529,Christ Driving Merchants from the Temple,Northern Renaissance,religious painting,1556
36864.jpg,36d199819601a01a04a06b4a4633198b,The Crucifixion With The Virgin And St. John,Baroque,religious painting,
96110.jpg,80687062449ff7454e2c8926be56f643,Song of Songs V,Surrealism,religious painting,c.1965
6498.jpg,c70d2f83ad8a97e4f4f62d2f190a5204,Recha welcoming her father,Romanticism,religious painting,1877.0
45113.jpg,968f343113196290d910e3263f6fbc53,Landscape with St. Jerome,Mannerism (Late Renaissance),religious painting,1547
75169.jpg,dc589f213ba7bd398714ac2796b7c0ab,Martyrdom of St. Catherine,Baroque,religious painting,
73631.jpg,96ea00928e83b362a190d624a3c357ca,The Discovery of the Body of St. Alexis,Tenebrism,religious painting,
53436.jpg,5f766392b0bb21a9a771c4675efccd5f,Savior ,Romanticism,religious painting,1901.0
32717.jpg,accb302082074fa3b73308a2e42f1fd4,The Legend of St. Barbara.,High Renaissance,religious painting,1524
9628.jpg,67881ce12ae195bfae24c608120c5b5a,The Los Angeles dropped (Leda and the swan),Expressionism,religious painting,1938.0
47808.jpg,5f5b31e07a9f529fab95992e6ef63c47,Death on the Pale Horse,Neoclassicism,religious painting,1796
92779.jpg,8f59e3f70611b198f0536f60187cb64b,Christ Comes as a Gardener to Three Marys,Baroque,religious painting,c.1615
65966.jpg,b2a43738fde0a20062a0900417351a9f,Feast in the House of Simon,Mannerism (Late Renaissance),religious painting,c.1610
35571.jpg,131f6c460383023d9ecd361d4e740902,The Way to Calvary,Magic Realism,religious painting,
50948.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,The Family of the Madonna,High Renaissance,religious painting,1502
34283.jpg,aceaa52f487dd19129857232b2eeb3d5,Golgotha (copy after Veronese),Symbolism,religious painting,
87022.jpg,a087f33967e659c63924aa07c89b948f,The Martyrdom of St. Barbara,Northern Renaissance,religious painting,c.1510
41373.jpg,dbde47600bea8b19be79a59a43dd88a8,Madonna and Child with St. Sebastian,Mannerism (Late Renaissance),religious painting,1524
47904.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,The ceiling with four medallions,High Renaissance,religious painting,1508
72112.jpg,881c049ffde80167bfe76849d77f2ec3,Sacred conversation,High Renaissance,religious painting,1505.0
51209.jpg,78b13bdd9a3201382c52e7efe67b7099,St.Jerome,Early Renaissance,religious painting,
43185.jpg,742ea176f237ec21fe1c9752ad95ee32,Apostol (St. Peter),Baroque,religious painting,
45977.jpg,6c5946fc257578f157c648f09dd4a052,Ecce Homo,Baroque,religious painting,
2277.jpg,a1129d0ff671abcf3362417839191ec4,The Adoration of the Kings (Monforte Altar),Northern Renaissance,religious painting,c.1470
63230.jpg,eb7aab875efeae0d20311261fc826ef0,The Adoration of the Kings,Early Renaissance,religious painting,
16230.jpg,7a5b41c727b25762d24cee788163a1d7,"Birth of St. Francis, Prophecy of the Birth by a Pilgrim, Homage of the Simple Man (detail)",Early Renaissance,religious painting,1452
92534.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Miraculous Draught of Fishes (La pêche miraculeuse),,religious painting,
35265.jpg,80687062449ff7454e2c8926be56f643,Moses receiving the Tablets of Law,Naïve Art (Primitivism),religious painting,1966
66013.jpg,80687062449ff7454e2c8926be56f643,Striking the Rock,Naïve Art (Primitivism),religious painting,c.1963
92199.jpg,96ea00928e83b362a190d624a3c357ca,St.Jerome reading,Tenebrism,religious painting,1638
21399.jpg,93c69b3a9a93f0050802101d0a8605b6,Apostle James the Minor,Tenebrism,religious painting,
23735.jpg,aceaa52f487dd19129857232b2eeb3d5,Bathsheba,Symbolism,religious painting,1903
70678.jpg,dc589f213ba7bd398714ac2796b7c0ab,Miracle of St. Ignatius of Loyola,Baroque,religious painting,
36711.jpg,85e60fb5d2a65debda52dc3e32f76789,Sistine Chapel Ceiling: God Dividing Light from Darkness,High Renaissance,religious painting,1512
33726.jpg,dc589f213ba7bd398714ac2796b7c0ab,Miracle of St. Francis,Baroque,religious painting,1618
59226.jpg,3354b8820b6c7eaa725cececfeb85a6e,The Vision of St. Augustine,Early Renaissance,religious painting,1465
53613.jpg,d8ed2d6f032da7c79eb05c5502005520,Pietà,Early Renaissance,religious painting,
52722.jpg,b15d8d493527dccb0b3e02b1ef65258d,The Resurrection of Christ,Northern Renaissance,religious painting,
30409.jpg,b32845d17dc07ba168787ec422838c9a,Saint Jerome in the Wilderness,Early Renaissance,religious painting,1480.0
90731.jpg,c38fea973e430fde20b174f588e853d4,The Crucifixion,High Renaissance,religious painting,c.1500
64292.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Moses Sees the Promised Land from Afar,Symbolism,religious painting,
22502.jpg,b524de8260b478d0bfb81edc0128cfab,Christ,Romanticism,religious painting,
43805.jpg,56221362cba30b7e0c96111cc38c5fcd,The Resurrection: Reunion ,Neo-Romanticism,religious painting,
71308.jpg,80687062449ff7454e2c8926be56f643,Moses with the Burning Bush,Naïve Art (Primitivism),religious painting,c.1963
65392.jpg,78b13bdd9a3201382c52e7efe67b7099,The Virgin and Child with the Infant St. John,Early Renaissance,religious painting,
56395.jpg,6cb7b6003eb7daa9759ac2d26ee9f536,unknown title,Ink and wash painting,religious painting,
33724.jpg,072592d6fa48c2ef2d5d248c0478e890,The Archangel Michael,Northern Renaissance,religious painting,1479
8973.jpg,a4a0c7f453db17be153de96ebcfc711f,St. Stephen,Proto Renaissance,religious painting,1325
29763.jpg,56221362cba30b7e0c96111cc38c5fcd,Resurrection,Neo-Romanticism,religious painting,
37619.jpg,42201593b4deaa482e2109bc0e785e51,Eve,Surrealism,religious painting,1934
34511.jpg,56221362cba30b7e0c96111cc38c5fcd,The Resurrection,Neo-Romanticism,religious painting,
52445.jpg,5ae394770a82dac7cea5d95ef6482a11,The Lord’s Crucifixion ,Cloisonnism,religious painting,1975
35086.jpg,43353cb8b311243973c241d1c148f040,St. George ,Neo-baroque,religious painting,
48197.jpg,6c5946fc257578f157c648f09dd4a052,The Prodigal Son Feasting with Courtesans,Baroque,religious painting,1660
88816.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,The Last Judgement,Northern Renaissance,religious painting,1450
6231.jpg,968f343113196290d910e3263f6fbc53,Man of Sorrows,Mannerism (Late Renaissance),religious painting,c.1532
23829.jpg,dc589f213ba7bd398714ac2796b7c0ab,Assumption of Virgin,Baroque,religious painting,1620
12090.jpg,7e7b4392f5776bb7c65a603155727f59,St. Jerome,Northern Renaissance,religious painting,1511
38906.jpg,f0cac480e51f0a584f2a484504faa60d,The Announcement to Anne and Joachim,Northern Renaissance,religious painting,1510
92648.jpg,dbde47600bea8b19be79a59a43dd88a8,Coronation of the Virgin,Mannerism (Late Renaissance),religious painting,c.1522
22092.jpg,2574d646c4252bdd87d253847eedfdf3,Saint Catherine Receives the Stigmata,Mannerism (Late Renaissance),religious painting,
64987.jpg,c016fd5caf84a9f835936074e83f7632,Saints Timothy and Maura,Academicism,religious painting,1885
18374.jpg,a4a0c7f453db17be153de96ebcfc711f,The Birth of St. John the Baptist and his father Zacharias writing his name,Proto Renaissance,religious painting,
86963.jpg,dc589f213ba7bd398714ac2796b7c0ab,Madonna della Vallicella,Baroque,religious painting,1608
60236.jpg,80687062449ff7454e2c8926be56f643,The Jacob's Dream,Surrealism,religious painting,1966
75192.jpg,6c5946fc257578f157c648f09dd4a052,St. Leander and St. Bonaventure,Baroque,religious painting,
57761.jpg,8f875100156e8f8aee25f5ec6f159896,Prodigal,Symbolism,religious painting,1959
3235.jpg,76cd369cddf78f33b853fa53077ac113,Christ and the Disciples Going out into the Garden of Gethsemane after the Last Supper,Realism,religious painting,1889
53108.jpg,8f59e3f70611b198f0536f60187cb64b,Pieta,Baroque,religious painting,
39492.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Madonna and Child,Northern Renaissance,religious painting,
71758.jpg,4553253cdd13315db81041f94db78529,Jesus Summons Matthew to Leave the Tax Office,Northern Renaissance,religious painting,1536
17291.jpg,1468ab18764365ded902fc726aec2c89,Fall of man,Surrealism,religious painting,1920
37743.jpg,34af3fde07e283bb8c99f8de85e5f94d,Angel of the Annunciation,Baroque,religious painting,
69862.jpg,83ddf6f4691a5af3360afedf533be58b,A Última Ceia,Baroque,religious painting,1828.0
43445.jpg,96b1e2ecd1eb346bcf571bc910ff14a0,Annunciation,Northern Renaissance,religious painting,
47416.jpg,44eee069716bb323fdde08eecdcd9c74,"Virgin and Child with St. Michael, St. Catherine and a Donor",Northern Renaissance,religious painting,1437
35054.jpg,ede635e53e1b4a905bbea74de30371cf,The Virgin and Child with Four Saints,High Renaissance,religious painting,
46388.jpg,80687062449ff7454e2c8926be56f643,Untitled (The cover of Bible),Naïve Art (Primitivism),religious painting,1960
96709.jpg,f1a9d55e7105c207fce4be1217e7ed91,Angel (from Altar of Philip the Bold),International Gothic,religious painting,1399
78464.jpg,accb302082074fa3b73308a2e42f1fd4,St. Dominic Polyptych,High Renaissance,religious painting,c.1506
96581.jpg,6c5946fc257578f157c648f09dd4a052,Annunciation,Baroque,religious painting,1665
30808.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Archangel Michael ,Symbolism,religious painting,1916
86399.jpg,96ea00928e83b362a190d624a3c357ca,The Denial of St. Peter,Tenebrism,religious painting,1650
74212.jpg,26f9b721302a00962439d50cc9b5faaf,The Dead Christ Supported by Angels.,High Renaissance,religious painting,c.1502
73634.jpg,99cb087e8ace2daa73c268d8aa80f02b,St Jerome,Baroque,religious painting,
28625.jpg,80687062449ff7454e2c8926be56f643,Madonna of village,Surrealism,religious painting,1942
76353.jpg,80687062449ff7454e2c8926be56f643,Paradise,Surrealism,religious painting,1961
15761.jpg,8f59e3f70611b198f0536f60187cb64b,Holy Women at the Sepulchre,Baroque,religious painting,
26461.jpg,dd4a0a26ac3e5f05c4287604bb34694c,The Finding of Moses,Baroque,religious painting,1650.0
78105.jpg,6c5946fc257578f157c648f09dd4a052,The Return of the Prodigal Son,Baroque,religious painting,1660
73371.jpg,99cb087e8ace2daa73c268d8aa80f02b,The Assumption of the Virgin,Baroque,religious painting,1627
75191.jpg,6c5946fc257578f157c648f09dd4a052,Saint John the Baptist Pointing to Christ,Baroque,religious painting,1655
98536.jpg,2cf708ebd3f8e408e1e54ef194614d03,Victory of Constantine at the Battle of the Milvian Bridge,Early Renaissance,religious painting,1464
12420.jpg,a5c3d1ad7c03c27edf4111678ec949cc,"St. George, coming to the rescue",Art Nouveau (Modern),religious painting,
58182.jpg,9d9024ce2ab34bcad6eb8e5c3368ba25,San Francisco  ,Expressionism,religious painting,1917
59872.jpg,54e7b38b5c91716bd3ad99a0ab740a18,"The Youth of Jesus, illustration for 'The Life of Christ'",Symbolism,religious painting,c.1894
37722.jpg,6c5946fc257578f157c648f09dd4a052,The Departure of the Prodigal Son,Baroque,religious painting,1660
46022.jpg,e09e56c7cb603d8c933bc237aaf4bdcb,Sacra Conversazione,High Renaissance,religious painting,1520.0
97896.jpg,a5c3d1ad7c03c27edf4111678ec949cc,Letter to William Pope,Art Nouveau (Modern),religious painting,
77153.jpg,911f47297d3220a6ed79f6583c7c9e2a,Ecce Homo!,Realism,religious painting,1896.0
95798.jpg,6c5946fc257578f157c648f09dd4a052,Isaac Blessing Jacob,Baroque,religious painting,1670
62763.jpg,760e4eabd639621a3f81dabd57261139,Last Judgement,Romanticism,religious painting,1896
80925.jpg,2574d646c4252bdd87d253847eedfdf3,Saint Dominic Receives the Rosary,Mannerism (Late Renaissance),religious painting,
24412.jpg,dbde47600bea8b19be79a59a43dd88a8,Christ Presented to the People (Ecce Homo),Mannerism (Late Renaissance),religious painting,c.1530
80460.jpg,80687062449ff7454e2c8926be56f643,Paradise,Surrealism,religious painting,1961
86706.jpg,b864293dc3601617049eb94d1236a7e0,Plaque with Bishop ,Mosan art,religious painting,1200
1772.jpg,93c69b3a9a93f0050802101d0a8605b6,The Deliverence of St. Peter from Prison,Tenebrism,religious painting,1642
27163.jpg,78b13bdd9a3201382c52e7efe67b7099,The Virgin Adoring the Child,Early Renaissance,religious painting,
35583.jpg,f1871797a848ae00a186024c88748ad6,Last Supper,Pop Art,religious painting,1986
8282.jpg,ad8cc0e8386fb460ac34a62244dffc26,The Deposition,Mannerism (Late Renaissance),religious painting,
