filename,artist,title,style,genre,date
60215.jpg,19e08b713138f86ffd2c42866f14cddd,Daydreaming,Expressionism,genre painting,1959.0
14011.jpg,faeae256a219b6878ccdbf6d58c856ff,Ziyafet,Fauvism,genre painting,
8006.jpg,dca7bd2f798a730c68be642a6f91dfaa,Udarnitzi (Record Breaking Workers) at the Factory Krasnaya Zaria,Socialist Realism,genre painting,1931
94425.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,The Beautiful Sunday,Art Nouveau (Modern),genre painting,1895
51109.jpg,a5c3d1ad7c03c27edf4111678ec949cc,Idyll,Art Nouveau (Modern),genre painting,
97873.jpg,8f875100156e8f8aee25f5ec6f159896,Conversation,Expressionism,genre painting,1950
30594.jpg,f01dab6c041577553712639c152de0e3,Stuck Inside,Regionalism,genre painting,
30036.jpg,f01dab6c041577553712639c152de0e3,Soapbox Racer,Regionalism,genre painting,
33118.jpg,7b5a9186df853ff921c211145ca5ab59,Compositional Study for William Rush Carving His Allegorical Figure of the Schuylkill River,Impressionism,genre painting,
84415.jpg,247d7ac4c3823766890e6f61ec1d87ca,Monday Morning,Expressionism,genre painting,
49383.jpg,bf754c5b6ba7b71d8a091b5780ec514f,End of Shift,Social Realism,genre painting,1941
31575.jpg,b92699963699e30e17a0fbb499339823,The slave market,Orientalism,genre painting,c.1875
60141.jpg,9d654ea7f4b570e62dec3c9dfa36eade,L'auberge du Pont de Poissy,Realism,genre painting,1889
6304.jpg,803df29f392cab32ca3fd34f0cf7098e,A Carioca,Modernismo,genre painting,1957.0
42962.jpg,c1f526286c85264efa11bab51eea383c,The Wrestling Bretons,Cloisonnism,genre painting,1893
71129.jpg,8f917f19a28b7510774110e50c95de56,WOMAN WITH BABY ,Expressionism,genre painting,1946
2316.jpg,de42ef05d5901837bbe974fdb3c30ba5,The Bathers,Realism,genre painting,1853
34156.jpg,5aabfc58470d01bb2362795a44a2603b,Fire Dance,Post-Impressionism,genre painting,1891
98613.jpg,6f1df91012f633a34caad7873d6cc77c,Circus,Surrealism,genre painting,1947
32063.jpg,9c4586f751dd8f365640a5607deab986,My Child Tobias at Six Months ,Impressionism,genre painting,1910.0
6374.jpg,c75db42355991d709dc8399477697d71,Death of the Striker,Social Realism,genre painting,1932.0
11164.jpg,97495fb4212d9449d61c6d9fc3e6cc04,Boy with a Crow ,Romanticism,genre painting,1884.0
7306.jpg,571c263178cb60348b5c919d8e649a46,Easy Money,Rococo,genre painting,
29916.jpg,4a2c72301bd31803c9827b7baf86c706,Two women on the shore,Naïve Art (Primitivism),genre painting,1977.0
71632.jpg,6afb8eb06feb5e0afb5c16b284ccc85f,unknown title,Expressionism,genre painting,
100365.jpg,00fc66616732eee998b037e68ab7fccf,Composition au visage et au coquillage,Cubism,genre painting,1939.0
87776.jpg,7e7b4392f5776bb7c65a603155727f59,Aristotle and Phyllis,Northern Renaissance,genre painting,
88927.jpg,d7afd39d81330e4e3394fcb75e5b46dc,Scugnizzo vor einer Drehorgel in Neapel,Expressionism,genre painting,1961.0
77669.jpg,d7b7249d6638477b3073df86f60a43a0,The Shoemaker,Social Realism,genre painting,1945
64654.jpg,8f917f19a28b7510774110e50c95de56,FAMILY WITH CANDLE ,Social Realism,genre painting,1942
21680.jpg,47af5b8397cf67ed1a56b741081a8f53,Masquerade,Expressionism,genre painting,1928
53434.jpg,9db9221e9883ca1b7f10e11b76a1c2fa,Man in the woods of Boulogne,Impressionism,genre painting,
69221.jpg,e1af2821db7c42508e41319c987b06f3,Paysannerie,Academicism,genre painting,
53952.jpg,c7b73c65445a018b1f5f3e781fac1bf8,Field Workers,Expressionism,genre painting,1961
69632.jpg,b874a616affcb766bb0e7a4f2a0803f0,Attack,Art Nouveau (Modern),genre painting,
36136.jpg,cc855b3d3c291ffba43e07934e8fb616,Our War,Social Realism,genre painting,1948.0
9830.jpg,f01dab6c041577553712639c152de0e3,Cupid,Regionalism,genre painting,
22376.jpg,648e78803c6fd43c20453203930003e8,Blue Chilaba,Hyper-Realism,genre painting,1995
48916.jpg,ef1a45c83e1536f3c554b6656d9048d7,Pentecost,Impressionism,genre painting,1881
34378.jpg,c9380d13360b37f21cfd174d92a7247e,A Horse and a Groom,Naïve Art (Primitivism),genre painting,1925
42273.jpg,c9380d13360b37f21cfd174d92a7247e,Blue Horse,Naïve Art (Primitivism),genre painting,
96432.jpg,b116ecc6b7f7ac0611410344b2f13b9f,A Burnsall Valley,Romanticism,genre painting,
42334.jpg,faeae256a219b6878ccdbf6d58c856ff,Sarı Elbise,Fauvism,genre painting,
21791.jpg,df97efdcbefba87d3aad1aaa3f413ceb,The Butcher`s Shop,Baroque,genre painting,
26547.jpg,8f917f19a28b7510774110e50c95de56,"BOYS AROUND A BRAZIER, EASTWOOD ",Social Realism,genre painting,1945
89472.jpg,01c28714c9274000f7fa5856a747ea8b,Two Divinities Dancing,Nanga (Bunjinga),genre painting,1924.0
5532.jpg,760e4eabd639621a3f81dabd57261139,Green Summer,Romanticism,genre painting,1868
37534.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Two Seated Women,Impressionism,genre painting,1869
55514.jpg,8cdd41002b7b5c5d112865054a7fe13e,Farmer Milking a Goat,Expressionism,genre painting,
46647.jpg,693d3bf4f5778d77d0de3c31d89b4973,Morro da favela,Naïve Art (Primitivism),genre painting,1945
5658.jpg,bc45a75ddd9cec732e94cba84ff5e00d,Waiting,Symbolism,genre painting,
4813.jpg,821cc8348e92c1dd6e2308b4d578fa25,"The Fish Market, Marseille",Post-Impressionism,genre painting,c.1904
42404.jpg,900015040ab86c0b47ef997a7e2b33a4,The Conversation,Realism,genre painting,
31493.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,The Carder,Realism,genre painting,c.1854
34391.jpg,f6eed0644e89ed34e28ce8dac9fcdcc6,Woman on Charpai,Post-Impressionism,genre painting,1940.0
26803.jpg,b60aa1ea22ccf54d9fe50f892e9f28ab,Carnival at Nice,Impressionism,genre painting,
3210.jpg,f6eed0644e89ed34e28ce8dac9fcdcc6,unknown title,Post-Impressionism,genre painting,
57245.jpg,ee21cbaee36b83ddddfa9548c1c12f26,Figures,Impressionism,genre painting,
65886.jpg,f01dab6c041577553712639c152de0e3,Leap,Regionalism,genre painting,
99249.jpg,d105584f25708b3f695175a6b3871fe1,Child in an Apron or Little Girl in a Red Dress,Post-Impressionism,genre painting,c.1889
39003.jpg,95f275ff7b42523286dbfffe78f22ac7,Uomo che mangia gli spaghetti,Expressionism,genre painting,1956.0
101737.jpg,131f6c460383023d9ecd361d4e740902,Friends,Expressionism,genre painting,
56390.jpg,8f917f19a28b7510774110e50c95de56,STREET MUSCIAN,Social Realism,genre painting,1944
40369.jpg,cb79ea89265d67fea99d58c1f10e79f8,The Waltz,Expressionism,genre painting,1953
60050.jpg,c9380d13360b37f21cfd174d92a7247e,By the samovar (Tea time),Naïve Art (Primitivism),genre painting,1950
691.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Remembrances of St. Pelagie. (Souvenir de ste Pélagie),Realism,genre painting,1834
85651.jpg,571c263178cb60348b5c919d8e649a46,Cottage in Surrey,Regionalism,genre painting,1794.0
99888.jpg,87a6e555f4688aae2dcce76d224940e1,Paddock en Normandie,Fauvism,genre painting,1961.0
85588.jpg,345dc3f45c95d3fe04f8c192cc8ed8d2,Boy sleeping on a grave,Romanticism,genre painting,
10588.jpg,ce3d8977aae5986601232aa58d15282a,Bathing boys,Post-Impressionism,genre painting,1920
67435.jpg,471956ba4b2e0e9114db89d7f3713b1e,Promenade,Impressionism,genre painting,
51391.jpg,8e611c16472b50d75960b69029a4bfd7,Blam,Pop Art,genre painting,1962.0
42232.jpg,b844978933b7ae43e32ce775494821eb,Untitled,Surrealism,genre painting,
77758.jpg,11a65e27c3585580b467611f3c462722,Scene paysanne,Surrealism,genre painting,
37194.jpg,b3652d5a156daa16e46f52120b811de2,Evacuation of the Pyrenees,Muralism,genre painting,1941.0
6325.jpg,9443e5000484674d6cdf1afcd26d35dc,Mountain,Fantastic Realism,genre painting,2004.0
1388.jpg,c7b73c65445a018b1f5f3e781fac1bf8,Three Mexican Women,Expressionism,genre painting,1968
52122.jpg,34a15cafb88ef8ec6354c305a83c30df,Walk in the park,Impressionism,genre painting,1905
19239.jpg,55e7b505ce4ce4798cae1c5a295317f1,Femmes de Plougastel au Pardon de Sainte-Anne-La-Palud,Post-Impressionism,genre painting,1903.0
33654.jpg,f01dab6c041577553712639c152de0e3,Relaxing in Chair,Regionalism,genre painting,
84502.jpg,67c52c8c76b27b3ef98ae698e12bc95c,Pushkin and his friends listen to Mickiewicz in the salon of Princess Zinaida Volkonskaya,Realism,genre painting,1907.0
12152.jpg,d00907140c6102019a0a9aba3b8b8c08,Two Young Girls Visiting a Shrine,Romanticism,genre painting,1890.0
45160.jpg,9d654ea7f4b570e62dec3c9dfa36eade,The Philosopher,Academicism,genre painting,1878
101095.jpg,4a2c72301bd31803c9827b7baf86c706,Julian with a fishing net,Naïve Art (Primitivism),genre painting,1993.0
40049.jpg,8b1800319323ab9b0ce2e0b11b3f4772,Arab Horseman Attacked by Lion,Orientalism,genre painting,1850
26949.jpg,87a6e555f4688aae2dcce76d224940e1,Paddock a Deauville,Fauvism,genre painting,1962.0
30035.jpg,b00d4578accafe125e97c47aff04c3c6,The painting of a man with two horses,Joseon Dynasty,genre painting,
28124.jpg,72aa605886ea03fc01e57df654f2a522,Witch,Naïve Art (Primitivism),genre painting,
3533.jpg,974640b21af9a1a8bd8a18597ca865bb,Flamenco singer,Orphism,genre painting,1916
72787.jpg,f01dab6c041577553712639c152de0e3,Pirat,Regionalism,genre painting,
37732.jpg,471956ba4b2e0e9114db89d7f3713b1e,The Reading,Verism,genre painting,
63577.jpg,d7491aaf20c9343768fe647b10bd1772,Afghans,Expressionism,genre painting,
19503.jpg,aa19b797266317f1eee59b9e11cc6b3b,The four virtues,Ukiyo-e,genre painting,1790
30825.jpg,5d1aeb27950c4f9eca4ba53e74631b52,Bimba tra le rose,Impressionism,genre painting,1891.0
65687.jpg,346af325ae2c4d1f39e7a9d47d852518,The Reading Lesson,Baroque,genre painting,
82828.jpg,20b7a2829e49e35a04642211271ed63d,Untitled,Divisionism,genre painting,1945.0
83542.jpg,c016fd5caf84a9f835936074e83f7632,The New Bracelet,Academicism,genre painting,
92672.jpg,f16d184ded8e84eac82b3344865cdf33,La Cueillette des Fleurs,Post-Impressionism,genre painting,
98980.jpg,8f917f19a28b7510774110e50c95de56,Police Man on a White Horse in the Fields,Expressionism,genre painting,1959
82382.jpg,e194986304d381e56ca87f11adab090b,Collectors ,Impressionism,genre painting,1929.0
87812.jpg,a5c3d1ad7c03c27edf4111678ec949cc,Fortune-telling,Art Nouveau (Modern),genre painting,
100425.jpg,501cd43fed2cebe0f11c7e8df94f49bb,In the Cattails,Impressionism,genre painting,
46476.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Passers By,Realism,genre painting,c.1860
3163.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,The Knitting Lesson,Realism,genre painting,1869
17714.jpg,ad78984378c843c81b96f81843ab2729,Scene at a Fountain,Romanticism,genre painting,
70858.jpg,8e611c16472b50d75960b69029a4bfd7,Brattata,Pop Art,genre painting,1962.0
7430.jpg,8e611c16472b50d75960b69029a4bfd7,The grip,Pop Art,genre painting,1962.0
72504.jpg,8e611c16472b50d75960b69029a4bfd7,Thinking of him,Pop Art,genre painting,1963.0
101567.jpg,e7fc66c4020632f22f2502905d3998cd,Latin American Grand Final,Pop Art,genre painting,1969
97895.jpg,644817fd25e139d3efa59e35fed955df,PH 77,Expressionism,genre painting,1936
55505.jpg,1b378307fee7afe5b48562761a3b5934,Les trois figures,Symbolism,genre painting,
78861.jpg,b844978933b7ae43e32ce775494821eb,Untitled,Surrealism,genre painting,
19720.jpg,f6d10193caa656ffc151450ded186d93,Child and Butterfly,Sōsaku hanga,genre painting,1950
103062.jpg,c7b73c65445a018b1f5f3e781fac1bf8,Harvest Scene,Expressionism,genre painting,1960
63162.jpg,34a15cafb88ef8ec6354c305a83c30df,In the military camp. Etude.,Realism,genre painting,1915
2529.jpg,b874a616affcb766bb0e7a4f2a0803f0,April Fool,Art Nouveau (Modern),genre painting,
28840.jpg,1c5407282a71e0e75098cb7bbfc30295,unknown title,Post-Impressionism,genre painting,
71918.jpg,19bf86183b442d420cd434daf8069769,The sock knitter,Post-Impressionism,genre painting,1915
33025.jpg,8f917f19a28b7510774110e50c95de56,FOUR FIGURES AT A TABLE,Social Realism,genre painting,1942
88901.jpg,3b4ee6d6140803ebef405983f23ffcc1,Easter Festival,Naïve Art (Primitivism),genre painting,1906
29731.jpg,d7b7249d6638477b3073df86f60a43a0,Harriet Tubman Series (Panel #4),Expressionism,genre painting,1940
12871.jpg,b116ecc6b7f7ac0611410344b2f13b9f,The little botanist,Romanticism,genre painting,
51003.jpg,34a15cafb88ef8ec6354c305a83c30df,The revolt of the peasants on the estate of Prince Shahovskoy,Realism,genre painting,
45450.jpg,9c33ab681802c2be485f30761c2fc923,Courting an official to his daughter tailor ,Realism,genre painting,1862
31128.jpg,907642811d82d1a8bd61417b5683e48d,Masked Party in a Courtyard,Rococo,genre painting,1755.0
75254.jpg,9b3a35b3cdf587fe1ec4c374f145df0e,Ave Maria,Academicism,genre painting,1839
102110.jpg,f98099661e99898b46a8bcd0f2908116,Venetian Serenade,Art Nouveau (Modern),genre painting,
9124.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,North ,Impressionism,genre painting,1901
30416.jpg,9bfa421135ab2d6a06156664b9479dd4,Summer in the City,New Realism,genre painting,1950
42625.jpg,60532377d2fb5ccaf72bfac7c9406191,From the life in Petrograd in 1920,Expressionism,genre painting,1920
82792.jpg,5f766392b0bb21a9a771c4675efccd5f,Veche in Pskov,Romanticism,genre painting,
15316.jpg,19bf86183b442d420cd434daf8069769,The Reader,Post-Impressionism,genre painting,1916
21838.jpg,773f5c956271c476778f3738587aca6c,Vor dem Café (Berlin bei Nacht),Impressionism,genre painting,1920.0
77920.jpg,c9380d13360b37f21cfd174d92a7247e,Marusia in the Library,Post-Impressionism,genre painting,
79058.jpg,51b72626792ce4fabab05000bac62e7d,The Picador,Romanticism,genre painting,
48426.jpg,3b8c256a8cf84a367d5c4d48fda128d2,Buckwheat Harvesters at Pont Aven,Cloisonnism,genre painting,1888
58151.jpg,b897d8fa7325999169aeed7aa05ad8aa,The bathers,Art Deco,genre painting,1925.0
65830.jpg,a026e2e430c9f2fa186b2f8b18106cca,Boats at Seine,Impressionism,genre painting,1918.0
37899.jpg,faeae256a219b6878ccdbf6d58c856ff,unknown title,Fauvism,genre painting,
47292.jpg,5492f3de0de95c559f5d2ebcffb084a6,Red city,Metaphysical art,genre painting,1944.0
49613.jpg,5492f3de0de95c559f5d2ebcffb084a6,Mirror,Surrealism,genre painting,1939.0
45768.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,In The Street Woman with Muff,Post-Impressionism,genre painting,1895
24765.jpg,bf754c5b6ba7b71d8a091b5780ec514f,Miner Setting Prop in Low Seam,Social Realism,genre painting,1950
78366.jpg,1f5e33061c55cbdbabedbe0771b02e01,The Account Keeper ,Baroque,genre painting,1656.0
64846.jpg,d7491aaf20c9343768fe647b10bd1772,Afgans ,Expressionism,genre painting,1932.0
17720.jpg,8f917f19a28b7510774110e50c95de56,UNDER THE UMBRELLA ,Expressionism,genre painting,1967
49267.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,Girl knitting,Realism,genre painting,1901
5044.jpg,9bfa421135ab2d6a06156664b9479dd4,Cat Boat ,New Realism,genre painting,1922
98756.jpg,60425a4e71473c30f7c4d898724e7c8d,"Spectacle ""Cossack beyond the Danube""",Naïve Art (Primitivism),genre painting,1936
83012.jpg,aa19b797266317f1eee59b9e11cc6b3b,Courtesans Strolling Beneath Cherry Trees Before the Daiko,Ukiyo-e,genre painting,c.1789
1676.jpg,5c7b4a8cc494e77dae9af6637e0d3ba7,The Duel after the Masked Ball,Romanticism,genre painting,1857.0
57305.jpg,dca7bd2f798a730c68be642a6f91dfaa,The Dray Men,Analytical Realism,genre painting,1915
94536.jpg,4921894bc61f8515d32faad1f79e1e6e,The Signal,Cubism,genre painting,1915.0
74966.jpg,d7b7249d6638477b3073df86f60a43a0,War Series: Another Patrol,Social Realism,genre painting,1946
82165.jpg,f5f27a8d4f12c79dc10170c3154c4dcb,"Sutton Courtenay, (Summer on the River or The Wharf)",Impressionism,genre painting,1917.0
91745.jpg,e04c195189eb07ca9efecb5b27abefe6,Kiyomizu Komachi,Ukiyo-e,genre painting,1838.0
50220.jpg,8eff408294f066e173cc10eb32f75335,Tornado Over Kansas,Regionalism,genre painting,1929
100103.jpg,831614e9da7ff241dc5783f098dd0107,La Tricoteuse ,Cubism,genre painting,1919.0
56152.jpg,bf754c5b6ba7b71d8a091b5780ec514f,Coal-Face Drawer in the Goaf,Social Realism,genre painting,1975
65412.jpg,387b5bc26967586d61d0e2343c1608f3,The Little Restaurant,Intimism,genre painting,1894
38820.jpg,15655e4a7edb785645d9c9fe696e4a64,Le Malcontent,Classicism,genre painting,1930
28172.jpg,9db9221e9883ca1b7f10e11b76a1c2fa,Girl with turkeys,Expressionism,genre painting,
67700.jpg,b8b5a5b0636d1590aceab1d3452382c7,Girl with Dog,Expressionism,genre painting,1987.0
16798.jpg,8f917f19a28b7510774110e50c95de56,Three Men Walking,Social Realism,genre painting,1940
13635.jpg,907642811d82d1a8bd61417b5683e48d,The Spinner,Rococo,genre painting,
99384.jpg,c9380d13360b37f21cfd174d92a7247e,Buy My Fish! ,Naïve Art (Primitivism),genre painting,
83592.jpg,cc87ede155289752d133abf6686e426a,Rêverie,Realism,genre painting,1957.0
24706.jpg,f01dab6c041577553712639c152de0e3,Miami,Regionalism,genre painting,
13274.jpg,8f917f19a28b7510774110e50c95de56,MARKET AT WESTERN NATIVE TOWNSHIP ,Social Realism,genre painting,1939
43201.jpg,87a6e555f4688aae2dcce76d224940e1,Ballerinas,Fauvism,genre painting,1955.0
54584.jpg,d105584f25708b3f695175a6b3871fe1,The Sacred Spring at Guidel,Post-Impressionism,genre painting,1905
1764.jpg,243f2396b12f19be7abd30ada72433d7,The Moorish Bazaar,Orientalism,genre painting,1873
98184.jpg,03eb72f3b50cabc136056918808ba5cb,Italian village workers making hats,Realism,genre painting,1880.0
52417.jpg,a5c3d1ad7c03c27edf4111678ec949cc,Embrace  ,Art Nouveau (Modern),genre painting,
29897.jpg,450fc8bc8b9924db9bd48172f6498d3b,The Four Times of Day: Night,Rococo,genre painting,1736
18409.jpg,b7ada9d42549fd1a8a177f5c6347d254,Night of the Poor,Muralism,genre painting,1928
56875.jpg,6c264cc889ea260d235306aedaa4f60b,Fisherman's Last Supper,Expressionism,genre painting,1941.0
41800.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Behind the Light,Realism,genre painting,
86810.jpg,bb871b440e46f2b62108815dd27daf35,British Raj,Pop Art,genre painting,2009.0
21638.jpg,f319ab062993d276b4b67feef079992f,Goose Girl,Realism,genre painting,
98483.jpg,c9380d13360b37f21cfd174d92a7247e,Refugees (The Horrors of the War),Naïve Art (Primitivism),genre painting,
43995.jpg,34a15cafb88ef8ec6354c305a83c30df,Three horses,Realism,genre painting,1919
100732.jpg,907642811d82d1a8bd61417b5683e48d,The Indiscreet Gentleman,Rococo,genre painting,
72089.jpg,00fc66616732eee998b037e68ab7fccf,Figures on a Beach,Cubism,genre painting,1930.0
48622.jpg,4415dad1b56081b834a4542e511ae030,Woman Looking at Herself in the Mirror,Post-Impressionism,genre painting,1920
18141.jpg,34a15cafb88ef8ec6354c305a83c30df,Arresting Generals during the Revolution in February 1917,Realism,genre painting,
10697.jpg,d82d04eb803d6f2567fce68efaed0522,Girl with mirror,Expressionism,genre painting,1961.0
81305.jpg,387b5bc26967586d61d0e2343c1608f3,The Damepartie,Intimism,genre painting,1899
74773.jpg,c9380d13360b37f21cfd174d92a7247e,Woman with yellow scarf and cow,Naïve Art (Primitivism),genre painting,
13324.jpg,d82d04eb803d6f2567fce68efaed0522,Woman Putting on Stocking,Expressionism,genre painting,
15653.jpg,f92575e712f476dcaf6c73312dc1dd43,Native Couple,Muralism,genre painting,1939.0
82627.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Tea-Drinking,Realism,genre painting,
9173.jpg,30134467c49a3350f74b4311506f8386,Young Girl Sitting with a Rabbit,Japonism,genre painting,1891
76136.jpg,24aa3b8d132a64607956435cbcb4abfd,Am Ufer (At the Riverbank),Expressionism,genre painting,1920.0
68751.jpg,8f917f19a28b7510774110e50c95de56,THE SONG OF THE PICK ,Social Realism,genre painting,1939
81192.jpg,54d6336d904c5f5f0c5f45e009bb7a16,Frau im Garten,Post-Impressionism,genre painting,1911.0
66883.jpg,bcbe9e31a685a3b99d1891edfba25cff,Flower Fight on the Road,Impressionism,genre painting,
45452.jpg,c9380d13360b37f21cfd174d92a7247e,Bound to the Mill,Naïve Art (Primitivism),genre painting,1948
6139.jpg,53128585a400eea9a4df4ff3ec89db41,Seated Woman,Post-Impressionism,genre painting,1881
74607.jpg,bf754c5b6ba7b71d8a091b5780ec514f,Calling the Weigh,Social Realism,genre painting,1974
68748.jpg,b3848f47e6b2a0c656bd94bcc4968b7c,What Greets the Eye When You Look Back at the Pilot ,Art Nouveau (Modern),genre painting,1918.0
23395.jpg,f98099661e99898b46a8bcd0f2908116,By the Pond,Art Nouveau (Modern),genre painting,
47552.jpg,9c8cb435575437c114bb2f855a42530f,Bajo un Uvero,Impressionism,genre painting,
21510.jpg,bfb541e54ad5c7320e8f80e2a2163e93,Geisha reading a book ,Ukiyo-e,genre painting,
50698.jpg,c9380d13360b37f21cfd174d92a7247e,Peasant Woman with a Blue Cow,Naïve Art (Primitivism),genre painting,
29121.jpg,b1060c5ec0ca23662c00c6a7aebfba59,The story of a song (Portrait of Adam Asnyk),Art Nouveau (Modern),genre painting,1899
5796.jpg,9090afd20e389e70297c717bb5c8d906,An Arab Sheik,Romanticism,genre painting,1870.0
7729.jpg,1b378307fee7afe5b48562761a3b5934,The Open Door,Symbolism,genre painting,1945.0
52624.jpg,bfb541e54ad5c7320e8f80e2a2163e93,Spring scene along the Sumida,Ukiyo-e,genre painting,
51810.jpg,d8ac73f0218c738977444c6217a35211,Arcade in Thun,Expressionism,genre painting,
7122.jpg,a91782659ae593c9a4810dab317bfd39,Conversation,Hyper-Realism,genre painting,
86345.jpg,2e31e2dc9bac8e4a0b718e4cfeb724ac,The Sob,Expressionism,genre painting,1939
79404.jpg,3dca70fdcaaf0993b7e64ffe732f7b95,Untitled (figures playing instruments in a garden),Nanga (Bunjinga),genre painting,
2842.jpg,bf754c5b6ba7b71d8a091b5780ec514f,Knocking off the Fork,Social Realism,genre painting,1975
57795.jpg,58ba9ae525172336834a698ddea9b9be,Les Ursulines,Regionalism,genre painting,
18429.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The Imaginary Invalid,Realism,genre painting,
65182.jpg,ef1a45c83e1536f3c554b6656d9048d7,Vesper,Symbolism,genre painting,
69060.jpg,39bbf034727f3b89dba2133ae768ff96,Scomposizione di una strada ,Futurism,genre painting,1914
85382.jpg,5492f3de0de95c559f5d2ebcffb084a6,Nocturnes,Surrealism,genre painting,1931.0
40655.jpg,6f1df91012f633a34caad7873d6cc77c,The Sunday Caller,Pop Art,genre painting,1982
53784.jpg,f01dab6c041577553712639c152de0e3,Running with Pie,Regionalism,genre painting,
70388.jpg,8ce72182690e99ec3ac142577dc4e7c4,Three singers,Neoclassicism,genre painting,1795
92029.jpg,c75db42355991d709dc8399477697d71,Retired,Social Realism,genre painting,
36508.jpg,11dd6c23a452b7f044266368fe44e5aa,Balcic Fountain,Impressionism,genre painting,
2127.jpg,79ca490b4c9ab3bd428d2388223a8309,The Saturday Night Session Band,Naïve Art (Primitivism),genre painting,1995.0
27223.jpg,7d226c43576b1c74ae0c66db57b83245,Le Repos des Gens du Cirque,Naïve Art (Primitivism),genre painting,1930.0
40906.jpg,30134467c49a3350f74b4311506f8386,Children and Kid,Post-Impressionism,genre painting,c.1899
14621.jpg,4a241503161ffd2b5876041af865768f,Le Remplacant. Mongole,Ukiyo-e,genre painting,1955.0
42560.jpg,58ba9ae525172336834a698ddea9b9be,Le Cheval Blanc,Expressionism,genre painting,1984.0
55788.jpg,c9380d13360b37f21cfd174d92a7247e,Before the Journey,Naïve Art (Primitivism),genre painting,1947
57355.jpg,c5789fb341de0b47c7bf5ac0817fe0d9,Woman Looking Over Her Shoulder,Expressionism,genre painting,
295.jpg,143da16251170dba1006dc7fe9c7871b,Il y en a toujours un autre ,Romanticism,genre painting,1882.0
67483.jpg,0dcfecf6e6a3ac3ec200de01e5f7f8f7,L'arbre de Noël I,Expressionism,genre painting,1930.0
78847.jpg,8f917f19a28b7510774110e50c95de56,"VERMEULEN STREET, PRETORIA ",Social Realism,genre painting,1946
63235.jpg,b874a616affcb766bb0e7a4f2a0803f0,Bellage of Sect,Art Nouveau (Modern),genre painting,1905.0
74895.jpg,4a241503161ffd2b5876041af865768f,La Balance. Chinois,Ukiyo-e,genre painting,1939.0
36380.jpg,6be4b4c5a63d2508f0fc06d7dd8ad391,"Porthmeor Beach, St. Ives",Naïve Art (Primitivism),genre painting,
28325.jpg,907642811d82d1a8bd61417b5683e48d,Rhinoceros in Venice,Rococo,genre painting,1751.0
45598.jpg,1033b8d5e48751160310866f129b7aae,Two Children on a Road,Expressionism,genre painting,c.1939
70992.jpg,d7afd39d81330e4e3394fcb75e5b46dc,Waiting Room in Ouchy,Expressionism,genre painting,1943.0
93281.jpg,bacd5ba1aa14d93aeb49af8104b00811,Llegada de Veleros,Impressionism,genre painting,1944.0
83897.jpg,803df29f392cab32ca3fd34f0cf7098e,Untitled (Heralds),Modernismo,genre painting,1938.0
47180.jpg,24aa3b8d132a64607956435cbcb4abfd,Somme,Expressionism,genre painting,1918.0
84121.jpg,0907f8bb4c2d3ebb08b59f263f71596a,In the Garden,Post-Impressionism,genre painting,c.1904
3390.jpg,85a0c03bcbe27be6d6166b4f4833b55a,Two Peasant Boy with a kite,Realism,genre painting,
42668.jpg,bf754c5b6ba7b71d8a091b5780ec514f,"Lowse, End of Shift",Social Realism,genre painting,1975
80232.jpg,bacd5ba1aa14d93aeb49af8104b00811,Mañana impresionista,Impressionism,genre painting,1929.0
91553.jpg,87a6e555f4688aae2dcce76d224940e1,Deauville,Fauvism,genre painting,1958.0
9118.jpg,b92699963699e30e17a0fbb499339823,Eros and the painter,Romanticism,genre painting,1868
89791.jpg,8f917f19a28b7510774110e50c95de56,The Soccer Players ,Social Realism,genre painting,1939
66644.jpg,862a1828c82974b728e4326a8a171114,Composition With Figures,Expressionism,genre painting,1965.0
50416.jpg,a5c3d1ad7c03c27edf4111678ec949cc,Escape,Art Nouveau (Modern),genre painting,c.1915
7403.jpg,f01dab6c041577553712639c152de0e3,begging,Regionalism,genre painting,
44687.jpg,8f917f19a28b7510774110e50c95de56,WOMAN CROSSING THE ROAD ,Expressionism,genre painting,1944
53736.jpg,e8a920f9131325defb6af918b6085945,Pescatori ,Neoclassicism,genre painting,1935.0
48094.jpg,b874a616affcb766bb0e7a4f2a0803f0,Flashing Motorists,Art Nouveau (Modern),genre painting,1904.0
74852.jpg,74955a2cdebcf3113d41c945894e0207,La modiste,Post-Impressionism,genre painting,1901
77294.jpg,ef1a45c83e1536f3c554b6656d9048d7,Summer,Symbolism,genre painting,
90394.jpg,831614e9da7ff241dc5783f098dd0107,Dancer in a café,Cubism,genre painting,1912.0
51992.jpg,f01dab6c041577553712639c152de0e3,Reading Book,Regionalism,genre painting,
45473.jpg,8f917f19a28b7510774110e50c95de56,Dancing Senegalese Figures,Expressionism,genre painting,1967
