filename,artist,title,style,genre,date
83703.jpg,234c8d1df0b49b512791078cf00cf352,"The Church at Moret, Winter",Impressionism,cityscape,1894
86573.jpg,0682c5c8975d0d3514685b555b2f143d,"St. Mark's, Venice ",Post-Impressionism,cityscape,c.1896
50122.jpg,612edcdb31a0860c982b1833fc1e6d17,Zwinger Waterway,Rococo,cityscape,1750
88378.jpg,8cdd41002b7b5c5d112865054a7fe13e,Frankfurter Westhafen,Expressionism,cityscape,1916
29642.jpg,56221362cba30b7e0c96111cc38c5fcd,Helter Skelter,Neo-Romanticism,cityscape,
44885.jpg,3f8dc381ccfe9d5cc88b75970262715b,Winter in Yerevan,Realism,cityscape,1933
83811.jpg,d500fe452aef7a6f90de16197a9670bf,Valencia Street with awnings,Impressionism,cityscape,
10265.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,Campo Vaccino (Forum Romanum),Classicism,cityscape,1636
66661.jpg,5b6a7be5ffc6a27b91bd3210ffa2e088,"Hardy Road in November, II  ",Expressionism,cityscape,1963.0
16888.jpg,95170250b9a5101b11db6d60acfc9f86,East River from the Thirtieth Story of the Shelton Hotel,Precisionism,cityscape,1928.0
77635.jpg,f51ffb141588c5a3baffa56dedd37e37,Nizhny Novgorod,Cubo-Futurism,cityscape,1925
7841.jpg,612edcdb31a0860c982b1833fc1e6d17,Colosseum and Arch of Constantine (Rome),Rococo,cityscape,c.1742
87835.jpg,60532377d2fb5ccaf72bfac7c9406191,Courtyard in St. Petersburg,Art Nouveau (Modern),cityscape,1920
8516.jpg,4c313b70eecd9d3379209acc93d8620a,"Piazza San Marco, Venice",Romanticism,cityscape,1827
22318.jpg,66fd66181fdd824a28b156376c9a3674,Cathedral of the Annunciation in Nizhny Novgorod,Romanticism,cityscape,1857.0
2992.jpg,8b1800319323ab9b0ce2e0b11b3f4772,View of Tangier,Romanticism,cityscape,
31317.jpg,b64b426fa2b080ad94a2e1c7f423413c,Rooftops in winter,Realism,cityscape,c.1885
71087.jpg,86b586678f7cf992338f6d715631b794,Panorama of construction of Dnieper Hydroelectric Station,Realism,cityscape,c.1935
56337.jpg,612edcdb31a0860c982b1833fc1e6d17,View of Warsaw from the terrace of the Royal Castle,Rococo,cityscape,1773
52614.jpg,489c7bf979f6a993869fdc0ae7e4ae34,A House at Estaque,Cubism,cityscape,1908
103146.jpg,1f4ea4aefd2cda9cc1fa39ba072ffec6,Small street (Nußdorferstraße),Expressionism,cityscape,1908
37393.jpg,1e8267251976e6f3b771b00f32c5798b,"Stein on the Danube, Seen from the Kreuzberg",Art Nouveau (Modern),cityscape,1913
19852.jpg,5aabfc58470d01bb2362795a44a2603b,The Seine at the Pont d'Iena,Impressionism,cityscape,1875
32075.jpg,faeae256a219b6878ccdbf6d58c856ff,unknown title,Fauvism,cityscape,
79403.jpg,4c313b70eecd9d3379209acc93d8620a,Venice. The Grand Canal.,Romanticism,cityscape,1827
42764.jpg,0682c5c8975d0d3514685b555b2f143d,"London Street, Bath",Post-Impressionism,cityscape,
79632.jpg,b7ada9d42549fd1a8a177f5c6347d254,View of Toledo,Cubism,cityscape,1912
43372.jpg,e3b9598b8953d033e1a7b6556d851425,Market ,Cubism,cityscape,1920.0
54367.jpg,2196c96d3612334fa07aa43daa6ef322,Kasbah Monastery,Orientalism,cityscape,
24537.jpg,60532377d2fb5ccaf72bfac7c9406191,Perugia. Lion and gryphon.,Symbolism,cityscape,
14812.jpg,43353cb8b311243973c241d1c148f040,The Awakening of Ariadne,Metaphysical art,cityscape,1913
70383.jpg,3a320926ef941d53716127548523450c,"Alnwick Castle, Northumberland",Romanticism,cityscape,c.1828
55638.jpg,9c948f31fc16aca442cc91e7fe05fb95,Moonlight on Boulogne Harbour,Realism,cityscape,1868
2646.jpg,b15d8d493527dccb0b3e02b1ef65258d,Walls Towers and Gates of Amsterdam,Northern Renaissance,cityscape,
11592.jpg,612edcdb31a0860c982b1833fc1e6d17,The Old Market Square in Dresden,Rococo,cityscape,c.1750
59200.jpg,b116ecc6b7f7ac0611410344b2f13b9f,The Trysting Tree,Romanticism,cityscape,
4915.jpg,60532377d2fb5ccaf72bfac7c9406191,Rally in front of the Palace of Fine Arts,Naïve Art (Primitivism),cityscape,1920
7178.jpg,ce3d8977aae5986601232aa58d15282a,Moscow. Pharmacy in Sadovaya.,Realism,cityscape,1931
23856.jpg,0052cc81f35d53736ab860be16fc07f4,The Roofs of Paris in the Snow,Pointillism,cityscape,1902.0
56385.jpg,821cc8348e92c1dd6e2308b4d578fa25,Parisian Bridge,Impressionism,cityscape,1922
11221.jpg,3a320926ef941d53716127548523450c,"Heriot's Hospital, Edinburgh",Romanticism,cityscape,c.1819
80168.jpg,1cdfd8192834e61b3543e3ce839950eb,Hong Kong,Ink and wash painting,cityscape,1997.0
32078.jpg,86b586678f7cf992338f6d715631b794,The industrial landscape,Symbolism,cityscape,c.1935
56196.jpg,4c313b70eecd9d3379209acc93d8620a,"The Doge's Palace, Venice",Romanticism,cityscape,1827
45664.jpg,c64ab34eea0c69000b4b7c846f37231c,"The Square of the Fountain, Adrianople (after Leitch)",Romanticism,cityscape,1839.0
100470.jpg,a026e2e430c9f2fa186b2f8b18106cca,Arsenal Mount Athos ,Post-Impressionism,cityscape,1935.0
35999.jpg,e11e729e95528ab1458a7d5195447b88,"View of Table Bay, Bo-Kaap",Impressionism,cityscape,1944.0
59129.jpg,5e560e9b2ae0c20cfc57b308742bc677,"Wasteground with Houses, Paddington",Contemporary Realism,cityscape,1972
32920.jpg,3a320926ef941d53716127548523450c,Caligula's Palace and Bridge,Romanticism,cityscape,1831
22958.jpg,c56bcab4b317984013ebef5d3c4b5906,"Miami Canal, Cincinnati",Impressionism,cityscape,c.1874
12767.jpg,6f1df91012f633a34caad7873d6cc77c,Untitled,Surrealism,cityscape,c.1945
33019.jpg,b60aa1ea22ccf54d9fe50f892e9f28ab,"The House of Van Gogh (Arles, place Lamartine)",Impressionism,cityscape,1933
5076.jpg,60532377d2fb5ccaf72bfac7c9406191,Channel in Haarlem,Art Nouveau (Modern),cityscape,1910
19546.jpg,243f2396b12f19be7abd30ada72433d7,Courtyard in Morocco,Orientalism,cityscape,
97749.jpg,8265ed16345a1f196ffcfd7cffe5158e,The city Pozzuoli near Naples,Realism,cityscape,1876
9801.jpg,66fd66181fdd824a28b156376c9a3674,Archangel Cathedral in Nizhny Novgorod,Romanticism,cityscape,1857.0
28703.jpg,7b1e315e28802b0944e00b7356ba5f65,Kamennoostrovsky bridge,Realism,cityscape,c.1830
87397.jpg,bfb541e54ad5c7320e8f80e2a2163e93,Inside the Courtyard of the Toeizan Temple at Ueno,Ukiyo-e,cityscape,1786
40630.jpg,c2b24016398b11ee6f4c8a24a4692857,L’Atelier sur la terrasse de Mirmande,Cubism,cityscape,1957.0
42628.jpg,525770f6b8ef776647a5d94d28baedb4,Paris. Mouffetard Street,Impressionism,cityscape,
61294.jpg,a93f22f1b76812faea32cc0e9c4faa36,"Seville, Spain ",Romanticism,cityscape,1871.0
100281.jpg,3f8dc381ccfe9d5cc88b75970262715b,Enchantment of the Sun,Fauvism,cityscape,1905
34284.jpg,9c948f31fc16aca442cc91e7fe05fb95,The Grand Canal,Impressionism,cityscape,1875
38070.jpg,a93f22f1b76812faea32cc0e9c4faa36,Paris ,Romanticism,cityscape,1875.0
94770.jpg,c9380d13360b37f21cfd174d92a7247e,In the harbour,Post-Impressionism,cityscape,
24946.jpg,ce3d8977aae5986601232aa58d15282a,The bridge of the Apostles in Venice,Expressionism,cityscape,
823.jpg,8fc27c0692da2bccf57cdea68129db00,Petersburg. The Summer Garden in winter.,Art Nouveau (Modern),cityscape,1902.0
50679.jpg,a247e30c3ee8afa792fce2c25e3d3e8c,Winter Landscape with a Church,Post-Impressionism,cityscape,c.1905
66794.jpg,45f4183820ce1fa775f8a27d3120aad6,Moscow. Kremlin,Art Nouveau (Modern),cityscape,1910
70223.jpg,60532377d2fb5ccaf72bfac7c9406191,Finland. A Street in Lovisa.,Art Nouveau (Modern),cityscape,1915
58258.jpg,b5b555fceaf91e32ca73128c6e80c4a6,"Scene in the Piazza del Popolo, Rome",Romanticism,cityscape,
81570.jpg,83518d02afc5754dd9e79985f56c3355,"Paris, Place de la Republique at Twighlight",Post-Impressionism,cityscape,
6320.jpg,6884cfec49811f99254b09f02eca910e,West Chester Court House,Naïve Art (Primitivism),cityscape,
40871.jpg,1dfc4d9fc9461efb99a4138c1966e1b4,Station L 112,Expressionism,cityscape,1923
12943.jpg,45f4183820ce1fa775f8a27d3120aad6,The Moskvoretsky Bridge,Post-Impressionism,cityscape,1911
1530.jpg,60532377d2fb5ccaf72bfac7c9406191,Kaunas. Cathedral.,Symbolism,cityscape,1931
67980.jpg,550b07a0eb676571bc337dfdc90d7984,Skyscrapers,Precisionism,cityscape,1922.0
34753.jpg,dcb1d130c7640aefc60890d0e90d472d,Jerusalem from the west. Jaffa Gate and the Citadel.,Realism,cityscape,1882
77557.jpg,60532377d2fb5ccaf72bfac7c9406191,Old city in Kaunas,Symbolism,cityscape,1923
78256.jpg,0dcfecf6e6a3ac3ec200de01e5f7f8f7,Vista de Lisboa,Expressionism,cityscape,
91657.jpg,1e8267251976e6f3b771b00f32c5798b,Houses on the Town Square in Klosterneuberg,Impressionism,cityscape,1908
55364.jpg,5aab341fe07e8b2f191a565a7451e709,Sol Doirado,Expressionism,cityscape,
22767.jpg,e194986304d381e56ca87f11adab090b,Misty Evening ,Impressionism,cityscape,1911.0
15367.jpg,1caf793576d1d6812d657976dd9cc96e,Harbor Night,Post-Impressionism,cityscape,1937.0
89201.jpg,389bcb68226aeebbc5c44015ac905e99,Nijubashi (Bridge to the Imperial Palace) from the series Scenes of Last Tokyo,Sōsaku hanga,cityscape,1945.0
29772.jpg,234c8d1df0b49b512791078cf00cf352,Early Snow at Louveciennes,Impressionism,cityscape,1872
56606.jpg,e194986304d381e56ca87f11adab090b,Torn Out Buildings,Impressionism,cityscape,1927.0
46726.jpg,7b1e315e28802b0944e00b7356ba5f65,Rumyantsev Monument in St. Petersburg,Realism,cityscape,
49334.jpg,45f4183820ce1fa775f8a27d3120aad6,Sergiyev Posad. Domes and swallows,Realism,cityscape,1923
57492.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Landscape with factory buildings ,Impressionism,cityscape,1908
30478.jpg,dcb1d130c7640aefc60890d0e90d472d,Venice,Impressionism,cityscape,1896
48699.jpg,51b72626792ce4fabab05000bac62e7d,The Field of Rest Cemetary of the Green Mosque,Orientalism,cityscape,
9022.jpg,e310394bc824ad6d6d5ece161bdfec5f,Ridiculous Portrait (Statue of Liberty),Feminist Art,cityscape,1972.0
46432.jpg,0682c5c8975d0d3514685b555b2f143d,"The Piazzetta and the Old Campanile, Venice",Impressionism,cityscape,c.1901
43737.jpg,c5789fb341de0b47c7bf5ac0817fe0d9,Houses in Montmartre,Expressionism,cityscape,1931
40278.jpg,c5789fb341de0b47c7bf5ac0817fe0d9,House in the Countryside,Expressionism,cityscape,1931
101905.jpg,53e829378f276e058a825bcc22f4b5f5,Venice,Post-Impressionism,cityscape,
68295.jpg,60532377d2fb5ccaf72bfac7c9406191,Vilno. In the courtyard of old University.,Symbolism,cityscape,
83190.jpg,9bfa421135ab2d6a06156664b9479dd4,Night Shadows,New Realism,cityscape,
30518.jpg,059d590e174c545474f0fedcc126ce4c,The Fountains of Trevi ,Romanticism,cityscape,1841.0
92983.jpg,925aa369b0793b82b0c79df590b98832,Somerset House Terrace and the Thames A View from the North End of Waterloo Bridge with St. Paul's Cathedral in the distance,Romanticism,cityscape,
69234.jpg,5d6136636d3015e201f6096d67c89860,"The banking and stock exchange building in the Lord, Vienna",Romanticism,cityscape,
16706.jpg,5492f3de0de95c559f5d2ebcffb084a6,Path,Surrealism,cityscape,1961.0
75569.jpg,a93f22f1b76812faea32cc0e9c4faa36,Constantinople ,Romanticism,cityscape,1876.0
48097.jpg,60532377d2fb5ccaf72bfac7c9406191,Yard. Petersburg.,Symbolism,cityscape,
68060.jpg,74bb5a4cbd3c28ffebdd09d204c08189,Venice,Impressionism,cityscape,1909.0
23014.jpg,d7afd39d81330e4e3394fcb75e5b46dc,Café im Zürcher Belvoir-Park,Expressionism,cityscape,1937.0
64366.jpg,059d590e174c545474f0fedcc126ce4c,Houses and Cathedral Spire Ulm ,Romanticism,cityscape,1835.0
85007.jpg,9de86a85507c44bb31b1a5289b53c227,New Brighton,Social Realism,cityscape,1960
6145.jpg,dca7bd2f798a730c68be642a6f91dfaa,Houses,Analytical Realism,cityscape,c.1925
40187.jpg,60532377d2fb5ccaf72bfac7c9406191,Old city in Kaunas,Symbolism,cityscape,1923
38075.jpg,60532377d2fb5ccaf72bfac7c9406191,Vitebsk,Art Nouveau (Modern),cityscape,1919
28110.jpg,f51ffb141588c5a3baffa56dedd37e37,Street in Sergiev Posad,Post-Impressionism,cityscape,
2757.jpg,f51ffb141588c5a3baffa56dedd37e37,Landscape with white house and the yellow gate,Cubo-Futurism,cityscape,1922
378.jpg,53e829378f276e058a825bcc22f4b5f5,Bassano,Post-Impressionism,cityscape,
63994.jpg,550b07a0eb676571bc337dfdc90d7984,Water,Precisionism,cityscape,1945.0
38379.jpg,c8b8309d0adf15bd814701ee47de640c,Lancaster Church and Bridge,Romanticism,cityscape,1797.0
4981.jpg,b6d16e1507771ae8b9697b8f031a1d33,"Hanoi Street, ND",Expressionism,cityscape,
101680.jpg,131f6c460383023d9ecd361d4e740902,Corneille ,Magic Realism,cityscape,1951.0
48399.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Pier at the factory in Murmansk,Art Nouveau (Modern),cityscape,
71401.jpg,8265ed16345a1f196ffcfd7cffe5158e,City on the seashore,Realism,cityscape,c.1875
4457.jpg,e22b8239a9abc7940231ea66b969c6b9,Solomon's Wall,Realism,cityscape,1885
76696.jpg,c8b8309d0adf15bd814701ee47de640c,"The Ruins of Middleham Castle, Yorkshire",Romanticism,cityscape,1797.0
57864.jpg,c8b8309d0adf15bd814701ee47de640c,"The Kitchen at Stanton Harcourt, Oxfordshire",Romanticism,cityscape,1797.0
56747.jpg,c8b8309d0adf15bd814701ee47de640c,Part of the Ruins of Walsingham Priory,Romanticism,cityscape,1797.0
71164.jpg,c8b8309d0adf15bd814701ee47de640c,"Raby Castle, Co. Durham",Romanticism,cityscape,1797.0
37352.jpg,c8b8309d0adf15bd814701ee47de640c,Chichester Cathedral from the South West,Romanticism,cityscape,1797.0
29450.jpg,c3c930d8b6016743eac6d772c51acd8c,Landscape from Kavala,Post-Impressionism,cityscape,c.1904
33674.jpg,59de3736472ee967b4997432abd29ef2,Le Pont des Arts,Impressionism,cityscape,1878
99831.jpg,c8b8309d0adf15bd814701ee47de640c,"Kidwelly Church, Caermarthenshire",Romanticism,cityscape,1797.0
46744.jpg,c8b8309d0adf15bd814701ee47de640c,"Glasgow High Street, Looking towards the Cathedral",Romanticism,cityscape,1797.0
62300.jpg,147b0f64f4c2848bc0ad7bc1cdf74afe,Venice ,Impressionism,cityscape,1891
33982.jpg,bc0ddf03c667c5edb17982be481ef360,Belle Ile,Impressionism,cityscape,1896
76907.jpg,c6fae606cd997c751017bc18c4082e9f,Port of the Queen at Aigues-Mortes,Impressionism,cityscape,1867
19824.jpg,b36edf57ed623e40e433565053f5f6ca,Trouville ,Purism,cityscape,1950.0
22228.jpg,0682c5c8975d0d3514685b555b2f143d,"Venice, la Salute",Post-Impressionism,cityscape,c.1903
43767.jpg,3706730fd777d92b658f702c241c45e5,The Way of Silence,Symbolism,cityscape,c.1903
900.jpg,c8b8309d0adf15bd814701ee47de640c,Kirkstall Abbey from the North West,Romanticism,cityscape,1797.0
32863.jpg,c8b8309d0adf15bd814701ee47de640c,Lancaster,Romanticism,cityscape,1797.0
74826.jpg,14ca2cd12133edb1537d0d0c8e557e40,Urban Landscape,Futurism,cityscape,1922
97533.jpg,59de3736472ee967b4997432abd29ef2,The Seine,Impressionism,cityscape,1867
50267.jpg,0052cc81f35d53736ab860be16fc07f4,The Docks of the Port of Bastia,Post-Impressionism,cityscape,1907.0
38060.jpg,c8b8309d0adf15bd814701ee47de640c,"Rochester Cathedral from the North East, with the Castle Beyond",Romanticism,cityscape,1797.0
30289.jpg,8fc27c0692da2bccf57cdea68129db00,Rostral column,Art Nouveau (Modern),cityscape,1912.0
61912.jpg,131f6c460383023d9ecd361d4e740902,Ternes,Magic Realism,cityscape,1951.0
17423.jpg,1e8267251976e6f3b771b00f32c5798b,Silhouette of Klosterneuburg,Art Nouveau (Modern),cityscape,c.1906
84144.jpg,60532377d2fb5ccaf72bfac7c9406191,Tilto street in old Vilno,Symbolism,cityscape,1906
77242.jpg,612edcdb31a0860c982b1833fc1e6d17,Fantastic architecture with portrait of Franciszek Salezy Potocki and his son Stanisław Szcz0�sny,Rococo,cityscape,1764
11903.jpg,43ca4d3d90730bed8a652aaa68eb9e10,View of Granada,Post-Impressionism,cityscape,
88201.jpg,3edc6a404b8c67b7dad1405d52228c96,The Fishing Boats on the strike in Collioure,Post-Impressionism,cityscape,
7880.jpg,916dbdfaa7fa74cc1172a93fe37f3fc8,"View of the old town hall in Arnhem, with fantasy elements",Romanticism,cityscape,1840
18963.jpg,4c313b70eecd9d3379209acc93d8620a,"Corso Sant'Anastasia, Verona, with the Palace of Prince Maffei",Romanticism,cityscape,1826
26992.jpg,8a40fbd2c7a7636701ce7e71b367a533,Rajput Forts,Impressionism,cityscape,1878.0
63979.jpg,b60aa1ea22ccf54d9fe50f892e9f28ab,La Voile verte,Pointillism,cityscape,1904
29355.jpg,b60aa1ea22ccf54d9fe50f892e9f28ab,Collioure,Pointillism,cityscape,
49280.jpg,131f6c460383023d9ecd361d4e740902,Outskirts,Magic Realism,cityscape,1951.0
62532.jpg,3edc6a404b8c67b7dad1405d52228c96,View of Venice,Impressionism,cityscape,
2081.jpg,a91782659ae593c9a4810dab317bfd39,Joining the Ring Road ,Hyper-Realism,cityscape,1998
36440.jpg,131f6c460383023d9ecd361d4e740902,Paleroyal,Magic Realism,cityscape,1951.0
14085.jpg,59de3736472ee967b4997432abd29ef2,The Seine river at Charenton,Impressionism,cityscape,1878
16256.jpg,0c39086573b9afb45bfa645ded427c8b,Aldeia de Saint-Sauves,Realism,cityscape,1881.0
49587.jpg,60532377d2fb5ccaf72bfac7c9406191,Vilno. Street.,Symbolism,cityscape,1906
8711.jpg,5d14c04e738c3f06146955ec0c7470da,View of Sobornaya Square in the Moscow Kremlin,Romanticism,cityscape,1817
6546.jpg,83d303dd6558def070a34dc5382a7796,Port of Elsinore,Realism,cityscape,
20638.jpg,7956d013c59d256c4f12fcf02d6d8d5e,Houses in Szentendre with Blue Sky ,Expressionism,cityscape,1935.0
62405.jpg,1dfc4d9fc9461efb99a4138c1966e1b4,Houses near the Gravel Pit,Expressionism,cityscape,1913
29777.jpg,c75db42355991d709dc8399477697d71,Landscape with Bridge,Expressionism,cityscape,1963.0
4678.jpg,550b07a0eb676571bc337dfdc90d7984,Ore Into Iron,Precisionism,cityscape,1953.0
59706.jpg,a93f22f1b76812faea32cc0e9c4faa36,"Heidelberg Castle, Germany ",Romanticism,cityscape,1871.0
28691.jpg,b36edf57ed623e40e433565053f5f6ca,Eiffel Tower,Naïve Art (Primitivism),cityscape,
50974.jpg,131f6c460383023d9ecd361d4e740902,Vendome,Magic Realism,cityscape,1951.0
6982.jpg,e11e729e95528ab1458a7d5195447b88,District Six,Impressionism,cityscape,
94773.jpg,612edcdb31a0860c982b1833fc1e6d17,"Imperial summer palace of Schönbrunn, garden façade",Rococo,cityscape,1758
89118.jpg,c5789fb341de0b47c7bf5ac0817fe0d9,Houses,Expressionism,cityscape,c.1945
87508.jpg,8fc27c0692da2bccf57cdea68129db00,Leningrad. View from Trinity Bridge.,Art Nouveau (Modern),cityscape,1926.0
64986.jpg,b40c3fa9d38e33f4df2f0051e23f6c55,"A Canal Scene, Venice",Realism,cityscape,1900.0
76156.jpg,bf1267ceacfea1e3b977e5f3f904e0d6,St. Mary's Church with the Arrow ,Cubism,cityscape,1930.0
89064.jpg,9de86a85507c44bb31b1a5289b53c227,Gelvandale,Social Realism,cityscape,1957
89463.jpg,c320a8df96c506c11af260bedd619f57,"Apartment Houses, Paris",Art Brut,cityscape,1946
19338.jpg,76cd369cddf78f33b853fa53077ac113,Vineyard at Vico,Realism,cityscape,1858
102804.jpg,8fc27c0692da2bccf57cdea68129db00,Pavlovsk. Novosilviysky bridge.,Art Nouveau (Modern),cityscape,1921.0
57920.jpg,059d590e174c545474f0fedcc126ce4c,Piazza Santa Maria del Pianto ,Romanticism,cityscape,1840.0
93111.jpg,ecc971307964cfff097d86e20e99805b,Cabby,Naïve Art (Primitivism),cityscape,
97427.jpg,bf1267ceacfea1e3b977e5f3f904e0d6,Market Church in Halle ,Cubism,cityscape,1930.0
35310.jpg,9db9221e9883ca1b7f10e11b76a1c2fa,Santorini,Post-Impressionism,cityscape,
82870.jpg,c9380d13360b37f21cfd174d92a7247e,Hampton Bays,Post-Impressionism,cityscape,
87316.jpg,60532377d2fb5ccaf72bfac7c9406191,Vitebsk. The staircase.,Expressionism,cityscape,1923
72839.jpg,a026e2e430c9f2fa186b2f8b18106cca,Houses,Post-Impressionism,cityscape,
84787.jpg,1033b8d5e48751160310866f129b7aae,Landscape at Cagnes,Expressionism,cityscape,c.1918
66232.jpg,c67858bddbf14e2a1ca52fff135a43f3,Melancolia,Surrealism,cityscape,1942.0
29961.jpg,bf1267ceacfea1e3b977e5f3f904e0d6,Gelmeroda VIII ,Cubism,cityscape,1921.0
51661.jpg,1033b8d5e48751160310866f129b7aae,Houses of Cagnes,Expressionism,cityscape,c.1925
90849.jpg,1033b8d5e48751160310866f129b7aae,Landscape of Cagnes,Expressionism,cityscape,c.1925
48219.jpg,60532377d2fb5ccaf72bfac7c9406191,Vitebsk. Circus.,Expressionism,cityscape,1923
98761.jpg,c75db42355991d709dc8399477697d71,"Red Cargo, Naval Shipyard",Social Realism,cityscape,
81242.jpg,8fc27c0692da2bccf57cdea68129db00,Gear,Art Nouveau (Modern),cityscape,1917.0
64219.jpg,ce28d277ed7db61b57c59c1bfa7598b5,The Terrace on Monte Pincio,Neoclassicism,cityscape,
63632.jpg,b116ecc6b7f7ac0611410344b2f13b9f,"Salthouse Dock, Liverpool ",Romanticism,cityscape,
20448.jpg,b36edf57ed623e40e433565053f5f6ca,Landscape,Purism,cityscape,
14927.jpg,b60aa1ea22ccf54d9fe50f892e9f28ab,Boulevard de Clichy 1886,Impressionism,cityscape,
28722.jpg,1dfc4d9fc9461efb99a4138c1966e1b4,Revolving House,Cubism,cityscape,1921
42903.jpg,a91782659ae593c9a4810dab317bfd39,Beresford,Hyper-Realism,cityscape,
73375.jpg,a91782659ae593c9a4810dab317bfd39,Civitella,Hyper-Realism,cityscape,
25702.jpg,39c465a1d078121873a31807ce9dc2ed,"Duane Street, New York ",Post-Impressionism,cityscape,1877.0
8239.jpg,8fc27c0692da2bccf57cdea68129db00,St. Isaac's Cathedral on a foggy day,Art Nouveau (Modern),cityscape,
100148.jpg,60532377d2fb5ccaf72bfac7c9406191,Courtyard in Shaukenay,Symbolism,cityscape,1934
92095.jpg,a91782659ae593c9a4810dab317bfd39,Study for 'Car Park at Night' ,Hyper-Realism,cityscape,
22026.jpg,11dd6c23a452b7f044266368fe44e5aa,Venice Alleyways,Impressionism,cityscape,
53474.jpg,1033b8d5e48751160310866f129b7aae,Houses with Pointed Roofs,Expressionism,cityscape,c.1921
47668.jpg,6ce5af67334f6f0784cba2c2f29c842b,Whitestone Bridge,Precisionism,cityscape,1940.0
77715.jpg,b5585b3588ad36b108f43145a63c488f,Vitoria 1850,Art Nouveau (Modern),cityscape,1952
86504.jpg,19bf86183b442d420cd434daf8069769,Before the arches met,Post-Impressionism,cityscape,1930
64145.jpg,f702a2e41d667a86a308ab79b5f2c600,Vue de Paris,Pointillism,cityscape,1885.0
16547.jpg,45f4183820ce1fa775f8a27d3120aad6,"The Pierce ""Samolyot"" on Volga. Nizhny Novgorod",Post-Impressionism,cityscape,1911
28712.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,Boulevard des Capucines,Impressionism,cityscape,
42005.jpg,4d0f4f8c960f46ece176f5a7caaddce1,Ghat in Benares,Shin-hanga,cityscape,1931
51955.jpg,1e7ffd6f66de716c62c8b9c89c21494f,Baalbek,Post-Impressionism,cityscape,1906.0
38406.jpg,b116ecc6b7f7ac0611410344b2f13b9f,"Saturday night, on the clyde at Glasgow",Impressionism,cityscape,
46179.jpg,19bf86183b442d420cd434daf8069769,House with trees,Post-Impressionism,cityscape,1935
89554.jpg,550b07a0eb676571bc337dfdc90d7984,Golden Gate,Precisionism,cityscape,1955.0
6171.jpg,b36edf57ed623e40e433565053f5f6ca,New York,Purism,cityscape,
66399.jpg,c9380d13360b37f21cfd174d92a7247e,Collage,Futurism,cityscape,1924
89783.jpg,83d303dd6558def070a34dc5382a7796,Evening in the Harbour,Realism,cityscape,
88329.jpg,6ce5af67334f6f0784cba2c2f29c842b,Lights in an Aircraft Plant,Purism,cityscape,1945.0
40133.jpg,3206630d0307a51332598b034e7075d6,Rialto,Impressionism,cityscape,c.1895
74294.jpg,60532377d2fb5ccaf72bfac7c9406191,Winter in the City,Symbolism,cityscape,1904
30516.jpg,0f05ba8fe45bc6e464a4a35a85d060d2,"Boulevard de la Madeleine, Sous la Neige",Impressionism,cityscape,
95250.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,Seaport with a big tower,Baroque,cityscape,c.1639
10651.jpg,9610d6d03ccb7687202f1c24c14791aa,City of Sirloc,Art Brut,cityscape,1990.0
80783.jpg,19bf86183b442d420cd434daf8069769,Centre of a city,Post-Impressionism,cityscape,1925
60920.jpg,1d3da72424d2efdb9a44d7fe9b3d955f,Maison dans la Campagne,Expressionism,cityscape,1982
87565.jpg,b36edf57ed623e40e433565053f5f6ca,Pylons (study for The City) ,Naïve Art (Primitivism),cityscape,
98899.jpg,0c491bebb405572a8fca52e950a45c20,A clear house ,Expressionism,cityscape,1916
16731.jpg,b09c84e557bf13f39b8d945d09ffccd6,View from Kriezotou street,Cubism,cityscape,1983.0
94710.jpg,550b07a0eb676571bc337dfdc90d7984,"Industrial Series, #1",New Realism,cityscape,1928.0
31871.jpg,45f4183820ce1fa775f8a27d3120aad6,On The Volga,Post-Impressionism,cityscape,
51470.jpg,bc45a75ddd9cec732e94cba84ff5e00d,Oriental Bourg,Impressionism,cityscape,
97069.jpg,82792f2e1e7e17b094b68470452b8987,Ydra,Expressionism,cityscape,
12624.jpg,60532377d2fb5ccaf72bfac7c9406191,Street in London,Symbolism,cityscape,1915
4756.jpg,8cdd41002b7b5c5d112865054a7fe13e,The Railway Overpass,Expressionism,cityscape,1914
9.jpg,60532377d2fb5ccaf72bfac7c9406191,Marketplace in Siauliai,Symbolism,cityscape,1934
69570.jpg,83518d02afc5754dd9e79985f56c3355,Booksellers of Notre-Dame,Post-Impressionism,cityscape,
58992.jpg,795985c5c0e7c704a354a487bdffeef5,Walled City in Autumn Landscape,Art Nouveau (Modern),cityscape,1902
93062.jpg,60532377d2fb5ccaf72bfac7c9406191,The Lion Bridge in Petrograd,Art Nouveau (Modern),cityscape,1922
25867.jpg,8f917f19a28b7510774110e50c95de56,"VIEW ALONG THE SEINE, PARIS ",Expressionism,cityscape,1970
83850.jpg,821cc8348e92c1dd6e2308b4d578fa25,The Jetty at Sainte-Adresse,Post-Impressionism,cityscape,1906
64046.jpg,bc45a75ddd9cec732e94cba84ff5e00d,Landscape with Houses at Balcic,Realism,cityscape,
66020.jpg,e11e729e95528ab1458a7d5195447b88,Bo-Kaap,Impressionism,cityscape,1951.0
